Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-07-29,308114701,22.2,22.65,21.35,22.4,81.1688,84.1251,81.821,1.4088,0.7854,0.6234,18.955,17.75,16.3308,20.3264,19.7544,18.4592,2.4543,2.1021,1.617,52.6253,48.4727,34.5496,159.8523,209.6993,93.4356,51.3762,-0.2247,1.7978,-4.0449,0.6742,2.459,-1.7267,1.4281,16.5036,24.7556,7.5417,3.4944,1.8067,0.7247,1.7776,1.5211,1.5466,7.4215,15.3734,14.5504,-13.4248,2.8598,0.0913,6.0576,9.8333,13.2123
2020-07-30,249008246,22.6,22.75,21.75,22.2,78.1457,82.1319,81.9247,1.5331,0.9349,0.5982,19.515,18.0425,16.4467,20.629,19.9751,18.6629,2.4958,2.2952,1.7791,54.7577,48.7218,34.5524,111.0557,219.8583,105.5391,80.8167,0.8929,1.5625,-2.9018,-0.8929,-3.7245,-2.3692,0.1267,8.8264,19.0411,-4.0427,2.9544,1.6479,0.7093,1.4884,1.1173,1.1033,1.6901,9.1848,10.023,4.0521,0.514,0.0083,-30.526,4.8446,12.9538
2020-07-31,137076620,21.9,22.5,21.7,22.35,79.021,81.0949,81.6481,1.625,1.0729,0.5521,20.11,18.3375,16.5642,20.7783,20.1018,18.7748,2.3771,2.4535,1.9286,53.5047,48.9985,34.5524,103.9522,199.2454,113.4498,55.049,-1.3514,1.3514,-2.2523,0.6757,1.1201,-1.2626,-0.3376,5.9953,14.7625,-7.7074,3.0489,1.635,0.7144,0.7238,0.6342,0.5995,-4.7566,6.8948,8.404,-2.2883,0.5679,0.0,-6.3963,-9.3756,7.4956
2020-08-03,366890778,22.5,24.4,22.4,23.8,91.8367,84.6755,82.6572,1.7942,1.2172,0.577,20.835,18.695,16.7008,21.2208,20.4929,19.1578,2.274,2.7029,2.1382,53.5541,51.3619,36.1354,110.5795,232.4861,138.878,267.6538,0.6711,9.1723,0.2237,6.4877,16.2182,4.4153,1.236,10.4099,13.4441,4.5131,3.6052,1.9496,0.8251,2.1294,1.9455,2.0399,-4.3353,10.1658,10.8714,0.0923,4.8234,4.5813,6.3753,16.6833,22.4136
2020-08-04,317880374,25.2,25.8,24.3,24.55,83.2215,84.1909,83.1685,1.9661,1.367,0.5991,21.575,19.0925,16.8492,21.7827,20.9173,19.5238,2.1418,2.9517,2.3612,53.988,52.2533,37.126,103.6405,226.2235,154.906,86.6417,5.8824,8.4034,2.1008,3.1513,-9.3811,-0.5724,0.6185,9.582,12.3055,3.8365,3.5517,2.1262,0.8882,2.648,2.0712,1.9105,-5.8136,9.2056,10.4267,0.8102,1.7356,2.7413,-6.2752,-2.6937,11.541
2020-08-05,274027185,24.45,25.6,24.0,24.9,85.7143,84.6987,83.6785,2.1063,1.5148,0.5915,22.315,19.505,17.0042,22.1494,21.2147,19.8143,1.8336,3.1614,2.5735,55.7681,52.1613,37.1112,55.3615,219.2814,163.9637,86.2045,-0.4073,4.277,-2.2403,1.4257,2.9954,0.6032,0.6133,7.1313,10.8171,-1.2783,3.4299,2.1605,0.9199,1.6836,1.4217,1.4882,-14.3882,7.1049,8.9918,3.2973,-0.1762,-0.0397,-46.5831,-3.0687,5.8472
2020-08-06,369199737,25.5,26.85,25.3,26.6,96.3235,88.5736,85.3102,2.3278,1.6774,0.6503,23.05,20.0125,17.19,22.9249,21.7077,20.2778,1.9386,3.447,2.8474,49.3061,52.6346,38.2304,21.1885,202.1964,179.2618,134.7311,2.4096,7.8313,1.6064,6.8273,12.3775,4.575,1.95,10.5141,10.7328,9.9538,3.2937,2.6019,1.0929,3.5012,2.3237,2.339,5.7262,9.0328,10.642,-11.5874,0.9075,3.0157,-61.727,-7.7914,9.3302
2020-08-07,334380253,27.0,27.4,25.45,25.6,70.2479,82.4651,84.3618,2.395,1.8209,0.574,23.635,20.47,17.3567,23.6699,22.0631,20.6231,1.7002,3.5548,3.0389,53.6004,53.3695,38.4558,28.8509,221.1418,204.9997,90.5689,1.5038,3.0075,-4.3233,-3.7594,-27.0708,-6.8966,-1.1117,2.8872,8.5554,-11.7326,2.538,2.2861,0.9696,3.2498,1.6374,1.7032,-12.3009,3.1278,6.7282,8.7096,1.3962,0.5896,36.163,9.3698,14.3578
2020-08-10,187635317,25.25,26.2,24.95,25.3,65.2893,76.7398,81.8212,2.3964,1.936,0.4604,23.995,20.8825,17.5225,24.1115,22.2773,20.7877,1.6244,3.6152,3.1951,52.6971,55.561,38.7502,28.0256,183.447,215.202,56.1144,-1.3672,2.3438,-2.5391,-1.1719,-7.0588,-6.9427,-3.0116,0.0598,6.3206,-19.8005,1.5232,2.0151,0.9554,1.8655,0.9706,0.7978,-4.4584,1.6994,5.1371,-1.6852,4.1063,0.7655,-2.8605,-17.0455,4.9767
2020-08-11,144853117,25.5,25.9,25.0,25.0,57.8947,70.4581,78.0335,2.3463,2.0181,0.3282,24.27,21.2925,17.6825,24.4977,22.436,20.9069,1.5259,3.5927,3.3247,49.3455,55.7147,38.8604,25.1368,172.6655,210.9675,77.1993,0.7905,2.3715,-1.1858,-1.1858,-11.3258,-8.1857,-4.6292,-2.0915,4.2381,-28.7094,1.1461,1.9634,0.9131,1.6017,0.7126,0.5737,-6.0607,-0.6211,4.0578,-6.3601,0.2766,0.2843,-10.3076,-5.8772,-1.9677
2020-08-12,207439232,24.75,24.8,23.85,23.95,39.4737,60.13,72.0656,2.1965,2.0538,0.1428,24.425,21.69,17.83,24.7158,22.5856,21.0286,1.3873,3.4116,3.4036,55.1714,55.7277,40.046,-4.5824,134.284,221.4387,143.2066,-1.0,-0.8,-4.6,-4.2,-31.8182,-14.6586,-7.6478,-6.3831,1.7684,-56.5056,0.6386,1.8669,0.8342,0.8903,0.6668,0.5821,-9.085,-5.0423,2.3721,11.8063,0.0233,3.051,-118.2297,-22.2288,4.9634
2020-08-13,153054743,24.45,24.7,23.6,23.75,27.0,49.0866,64.406,2.0382,2.0507,-0.0125,24.58,22.0475,17.9767,24.8931,22.7362,21.1229,1.1826,3.2193,3.4664,55.6549,56.4919,40.01,-10.6959,115.8316,227.9539,73.7829,2.0877,3.1315,-1.4614,-0.8351,-31.6,-18.3658,-10.6287,-7.208,-0.1517,-108.7276,0.6346,1.6482,0.8226,0.7173,0.6669,0.4484,-14.7579,-5.6351,1.8456,0.8763,1.3713,-0.0901,133.415,-13.7413,2.9422
2020-08-14,120344792,23.3,23.75,23.1,23.55,10.4651,36.2128,55.0082,1.875,2.0155,-0.1405,24.7,22.405,18.1217,24.9604,22.8107,21.1978,0.9735,2.9444,3.515,57.153,57.3304,40.2796,-24.4473,60.7634,207.0535,78.6286,-1.8947,0.0,-2.7368,-0.8421,-61.2403,-26.2268,-14.5914,-8.0083,-1.7134,1028.1054,0.4882,1.6215,0.8066,0.2706,0.3277,0.3543,-17.6752,-8.5388,1.4025,2.6918,1.4842,0.6739,128.5669,-47.5416,-9.1687
2020-08-17,139404132,23.7,24.5,23.65,24.15,24.4186,32.2814,47.4326,1.7736,1.9671,-0.1935,24.735,22.785,18.2692,25.1188,22.931,21.2766,0.9434,2.6218,3.5797,50.5821,57.233,40.3886,-29.985,23.8853,212.1715,115.8373,0.6369,4.034,0.4246,2.5478,133.3333,-10.8564,-13.7718,-5.4074,-2.4007,37.7099,0.1417,1.696,0.8139,0.6343,0.5271,0.3719,-3.0945,-10.9583,1.8401,-11.497,-0.1699,0.2707,22.6512,-60.6914,2.4718
2020-08-18,139974521,24.4,24.6,23.8,24.1,23.2558,29.2729,41.3794,1.6699,1.9077,-0.2377,24.69,23.1325,18.4192,25.1041,23.1259,21.3508,0.9637,2.273,3.6328,43.5515,57.2175,40.3043,-38.9601,12.3846,209.1981,100.4092,1.0352,1.8634,-1.4493,-0.207,-4.7619,-9.3197,-12.7618,-5.8432,-3.0215,22.8359,-0.1819,1.5251,0.8211,-0.0584,0.8498,0.3486,2.1537,-13.3042,1.484,-13.8995,-0.0271,-0.2088,29.9321,-48.1497,-1.4014
2020-08-19,114113905,24.45,24.45,23.3,23.4,6.9767,21.8408,34.8665,1.5139,1.8289,-0.315,24.54,23.4275,18.5575,25.0575,23.2266,21.3963,1.041,1.8463,3.6622,44.3895,58.7659,40.6501,-32.4818,12.7525,217.5306,81.5248,1.4523,1.4523,-3.3195,-2.9046,-70.0,-25.3888,-15.7394,-9.3456,-4.1287,32.5155,-0.6075,1.2753,0.751,-0.1855,0.4358,0.2133,8.0225,-18.7716,0.8086,1.9241,2.7061,0.8581,-16.628,2.9711,3.983
2020-08-20,202244929,22.8,23.1,21.25,21.8,11.1111,18.2643,29.3324,1.2467,1.7125,-0.4658,24.06,23.555,18.6675,24.4436,23.4381,21.4235,1.0911,1.6164,3.6587,40.7817,59.6231,43.6725,-9.3917,26.3727,230.1024,177.2307,-2.5641,-1.2821,-9.188,-6.8376,59.2593,-16.3756,-15.8722,-17.6475,-6.3667,47.84,-1.956,0.5442,0.5928,-2.4501,0.9102,0.127,4.8056,-12.4542,-0.0939,-8.1275,1.4586,7.4351,-71.0864,106.8037,5.7793
2020-08-21,159091172,22.45,22.75,21.7,21.8,11.828,16.1188,24.9279,1.0232,1.5746,-0.5514,23.68,23.6575,18.7792,23.8497,23.7266,21.4473,1.155,1.4148,3.6503,41.8087,58.3425,43.6494,-5.5961,7.9783,224.3421,78.6626,2.9817,4.3578,-0.4587,0.0,6.4516,-11.7466,-15.0159,-17.9288,-8.0502,18.392,-1.5794,0.4352,0.5982,-2.4296,1.2309,0.111,5.8579,-12.4699,-0.2321,2.5182,-2.1477,-0.0528,-40.4145,-69.7478,-2.5033
2020-08-24,120357007,21.95,22.7,21.9,22.6,38.0282,23.4219,24.4259,0.9002,1.4398,-0.5395,23.41,23.7025,18.9,23.5274,23.9256,21.4848,1.0445,1.3626,3.6548,45.2238,53.5181,43.7239,-10.5236,-1.7092,207.4715,75.6529,0.6881,4.1284,0.4587,3.6697,221.5109,45.308,-2.0138,-12.0179,-8.5658,-2.1604,-1.1402,0.1902,0.6434,-1.3516,0.8388,0.1752,-9.5654,-3.6887,0.1248,8.1685,-8.2692,0.1706,88.0543,-121.4227,-7.52
2020-08-25,102738857,22.75,22.8,22.0,22.15,26.087,24.3103,24.3874,0.7577,1.3033,-0.5456,23.125,23.6975,19.0117,23.2597,24.0762,21.5199,0.9467,1.3684,3.65,45.2383,49.7759,43.8153,-5.4198,-10.3586,189.9467,85.3618,0.6637,0.885,-2.6549,-1.9912,-31.401,3.7928,-0.1578,-15.8291,-9.4741,1.1296,-1.2174,-0.0211,0.5908,-1.1378,0.6294,0.1632,-9.3637,0.4243,-0.1326,0.032,-6.9924,0.2092,-48.4986,506.0578,-8.4469
2020-08-26,73886072,22.0,22.35,21.65,22.35,32.8358,27.1521,25.309,0.6534,1.1734,-0.52,22.965,23.695,19.1233,23.0573,24.1792,21.5536,0.9268,1.3709,3.6479,41.8895,49.5207,43.8109,-7.9801,-17.7784,167.9438,71.9164,-0.6772,0.9029,-2.2573,0.9029,25.8706,11.6899,3.7789,-13.768,-9.9734,-4.7035,-0.6919,-0.0105,0.5874,-0.8698,0.4281,0.1567,-2.1049,0.1855,-0.0576,-7.4025,-0.5127,-0.01,47.2388,71.6292,-11.5837
2020-08-27,84525878,22.5,22.65,21.85,21.95,20.8955,25.0666,25.2282,0.5323,1.0452,-0.5128,22.785,23.6825,19.225,22.8811,24.2557,21.5817,0.9322,1.3863,3.6401,41.9643,49.5317,43.8392,-6.3195,-25.8092,160.5163,114.4003,0.6711,1.3423,-2.2371,-1.7897,-36.3636,-7.6809,-0.3192,-18.5322,-10.9266,-1.3689,-0.7838,-0.0528,0.5316,-0.7644,0.3163,0.1301,0.5804,1.1235,-0.2132,0.1786,0.0224,0.0646,-20.8086,45.1717,-4.4226
2020-08-28,69220042,21.8,22.2,21.6,21.9,19.403,23.1787,24.545,0.4274,0.9216,-0.4942,22.62,23.66,19.32,22.7642,24.2851,21.6144,0.9277,1.4125,3.6342,41.5137,49.6252,43.8312,-18.1538,-29.1097,135.3018,81.8921,-0.6834,1.139,-1.5945,-0.2278,-7.1429,-7.5314,-2.7079,-19.7113,-11.8215,-3.6319,-0.7242,-0.095,0.4941,-0.5106,0.121,0.1518,-0.4759,1.8877,-0.1624,-1.0739,0.1887,-0.0182,187.2647,12.7881,-15.7084
2020-08-31,126184719,22.1,22.15,21.2,21.2,0.0,15.4525,21.5142,0.2845,0.7942,-0.5097,22.325,23.53,19.4017,22.4606,24.2638,21.655,0.8532,1.5149,3.6202,37.7205,44.8116,44.1267,-29.726,-25.8245,133.4661,182.2951,0.9132,1.1416,-3.1963,-3.1963,-100.0,-33.3333,-12.3481,-33.4398,-13.8266,3.1349,-1.3042,-0.5495,0.4227,-1.3339,-0.0877,0.1879,-8.0348,7.2476,-0.3849,-9.1371,-9.7001,0.6742,63.7456,-11.2856,-1.3567
2020-09-01,81661352,21.35,21.95,21.1,21.9,40.0,23.635,22.2211,0.2251,0.6804,-0.4553,22.105,23.3975,19.4917,22.1806,24.1502,21.6777,0.5866,1.5367,3.6139,39.1455,40.7991,44.1563,-27.3436,-24.2414,113.9805,64.7157,0.7075,3.5377,-0.4717,3.3019,inf,52.9527,3.2859,-20.8718,-14.3313,-10.6809,-0.9854,-0.5631,0.4639,-1.2464,-0.4682,0.1046,-31.2416,1.4407,-0.1724,3.7778,-8.954,0.067,-8.0146,-6.1301,-14.5997
2020-09-02,57874308,22.05,22.1,21.5,21.7,35.2941,27.5214,23.9879,0.1601,0.5763,-0.4162,21.935,23.2375,19.5692,21.992,24.0412,21.7295,0.3794,1.5386,3.6106,39.0852,40.7915,43.5353,-26.9106,-26.818,97.5774,70.8711,0.6849,0.9132,-1.8265,-0.9132,-11.7647,16.4433,7.9508,-28.8933,-15.2948,-8.5713,-0.7691,-0.6838,0.3976,-0.8507,-0.451,0.2388,-35.3321,0.1247,-0.0938,-0.1539,-0.0187,-1.4064,-1.5837,10.6288,-14.3911
2020-09-03,87870341,22.0,22.15,21.55,21.55,26.4706,27.1711,25.0489,0.0953,0.4801,-0.3848,21.91,22.985,19.6475,21.9666,23.6204,21.7646,0.3971,1.362,3.6015,17.6879,33.3602,43.3754,-26.5329,-25.3552,64.1634,151.8296,1.3825,2.0737,-0.6912,-0.6912,-25.0,-1.2727,4.4234,-40.451,-16.6922,-7.5561,-0.114,-1.0866,0.4003,-0.1154,-1.7504,0.1619,4.6681,-11.4792,-0.2498,-54.7452,-18.2178,-0.3674,-1.4034,-5.4543,-34.2436
2020-09-04,73445360,20.9,21.45,20.8,21.45,32.5,28.9474,26.3484,0.0355,0.3912,-0.3557,21.875,22.7775,19.7283,21.903,23.1879,21.8033,0.4225,1.2545,3.5864,19.633,33.5125,43.473,-22.8994,-25.1663,35.4654,83.5838,-3.0162,-0.464,-3.4803,-0.464,22.7778,6.5375,5.1878,-62.7297,-18.5202,-7.5692,-0.1597,-0.9028,0.4114,-0.2896,-1.8313,0.1778,6.3936,-7.8912,-0.421,10.9963,0.4566,0.2252,-13.6945,-0.745,-44.7265
2020-09-07,97935968,23.15,23.55,23.1,23.55,100.0,52.6316,35.1095,0.1558,0.3441,-0.1883,21.97,22.69,19.8533,22.0116,22.9998,21.8674,0.6494,1.1235,3.5867,52.2628,49.4046,46.6613,-27.5308,-27.0434,22.4966,133.3453,7.9254,9.7902,7.6923,9.7902,207.6923,81.818,33.2508,338.5695,-12.0347,-47.0532,0.4343,-0.3842,0.6336,0.4961,-0.8109,0.2938,53.7293,-10.4431,0.0091,166.1995,47.4213,7.3339,20.225,7.4587,-36.5675
2020-09-08,316528524,24.4,24.6,22.7,22.7,50.0,51.7544,40.6578,0.1804,0.3114,-0.1309,22.025,22.575,19.97,22.344,22.8813,21.9585,0.6885,0.9836,3.5631,52.5022,49.4462,46.221,16.8526,-13.8045,28.9798,323.1995,3.6093,4.4586,-3.6093,-3.6093,-50.0,-1.6667,15.8029,15.8212,-9.5123,-30.4715,0.2503,-0.5068,0.5876,1.5101,-0.5155,0.4166,6.0132,-12.4511,-0.6585,0.458,0.0842,-0.9435,-161.2136,-48.9543,28.8186
2020-09-09,206963405,22.6,23.95,22.3,23.7,76.3158,59.9415,47.0857,0.2775,0.3046,-0.0271,22.16,22.5625,20.1083,22.5455,22.8167,22.0347,0.8682,0.9667,3.5437,52.3641,47.4578,45.9956,32.612,-13.1748,34.8704,65.3854,-0.4405,5.5066,-1.7621,4.4053,52.6316,15.8192,15.8098,53.7712,-2.1776,-79.2848,0.6129,-0.0554,0.6927,0.9018,-0.2821,0.3469,26.1014,-1.7233,-0.5435,-0.263,-4.0213,-0.4877,93.5131,-4.5613,20.3267
2020-09-10,143782472,24.05,24.15,23.3,23.35,67.1053,62.3294,52.167,0.3224,0.3082,0.0143,22.3,22.5425,20.2392,22.6921,22.7868,22.0911,0.9404,0.9447,3.5155,52.1463,47.4564,45.9962,24.5053,-13.8858,19.1748,69.4724,1.4768,1.8987,-1.6878,-1.4768,-12.069,3.9837,10.7915,16.1949,1.1697,-152.5436,0.6318,-0.0886,0.6506,0.6501,-0.1312,0.2562,8.3212,-2.2732,-0.7965,-0.4159,-0.0029,0.0013,-24.858,5.3966,-45.0111
2020-09-11,78463966,23.4,23.5,22.8,23.0,57.8947,60.8512,55.0617,0.326,0.3117,0.0143,22.41,22.515,20.3675,22.7577,22.7609,22.1379,0.9527,0.9215,3.4724,53.2474,47.4737,46.1377,23.0191,-13.7525,10.4449,54.5713,0.2141,0.6424,-2.3555,-1.4989,-13.7255,-2.3716,5.549,1.1204,1.1594,0.2772,0.4933,-0.122,0.6341,0.289,-0.1138,0.2117,1.3043,-2.4506,-1.2254,2.1114,0.0364,0.3075,-6.0648,-0.96,-45.5281
2020-09-14,142653704,23.5,24.1,23.5,23.9,81.5789,67.7605,59.2946,0.3969,0.3288,0.0682,22.68,22.5025,20.51,23.0041,22.746,22.1953,0.9543,0.8996,3.4383,52.6722,48.0177,46.4206,18.3741,-14.8762,1.6026,181.8079,2.1739,4.7826,2.1739,3.913,40.9091,11.3543,7.6876,21.75,5.4663,376.9572,1.2048,-0.0555,0.6996,1.0827,-0.0654,0.2594,0.1651,-2.3775,-0.9828,-1.0802,1.146,0.6132,-20.1787,8.1707,-84.6563
2020-09-15,379771700,24.2,25.8,24.2,25.3,90.0,75.1736,64.5876,0.5596,0.3749,0.1847,23.02,22.5625,20.675,23.6141,23.0375,22.3545,1.2155,1.0407,3.4264,56.652,51.4933,47.3121,47.2126,-1.733,1.7844,266.2193,1.2552,7.9498,1.2552,5.8577,10.3226,10.9403,8.9266,40.9929,14.0447,170.9778,1.4991,0.2666,0.8045,2.6517,1.2815,0.7171,27.3678,15.6845,-0.3448,7.5558,7.2382,1.9205,156.9515,-88.3503,11.3438
2020-09-16,306889814,26.8,27.2,25.55,25.7,76.5625,75.6366,68.2706,0.7127,0.4425,0.2702,23.42,22.6775,20.8417,24.1066,23.3673,22.5071,1.3799,1.2451,3.4235,56.9395,51.9298,47.6079,85.0487,9.9073,-0.4724,80.809,5.9289,7.5099,0.9881,1.581,-14.9306,0.6158,5.7023,27.3412,18.0139,46.2757,1.7376,0.5097,0.8061,2.0855,1.4315,0.6829,13.5257,19.6412,-0.0842,0.5075,0.8475,0.6251,80.1399,-671.6742,-126.4752
2020-09-17,137350124,25.3,26.0,25.15,25.75,70.4082,73.8938,70.145,0.8284,0.5197,0.3087,23.84,22.875,21.0133,24.327,23.58,22.584,1.3866,1.402,3.4068,58.395,44.3856,47.7482,15.9392,12.6172,-3.089,44.7555,-1.5564,1.1673,-2.1401,0.1946,-8.0383,-2.3042,2.7455,16.2419,17.4432,14.2745,1.7933,0.8709,0.8237,0.9143,0.9105,0.3417,0.489,12.5988,-0.489,2.5561,-14.5276,0.2949,-81.2587,27.3528,553.8508
2020-09-18,136993058,26.0,26.4,25.8,25.8,71.4286,73.072,71.1207,0.9136,0.5985,0.3152,24.275,23.075,21.1808,24.5476,23.788,22.6643,1.2266,1.5209,3.3907,55.2176,44.3332,47.7398,-12.9613,5.947,-4.913,99.74,0.9709,2.5243,0.1942,0.1942,1.4493,-1.1121,1.3909,10.289,15.1623,2.0862,1.8247,0.8743,0.7971,0.9068,0.8819,0.3556,-11.5381,8.4767,-0.4738,-5.4412,-0.1181,-0.0176,-181.317,-52.8658,59.0499
2020-09-21,121025077,25.95,26.1,25.1,25.15,58.1633,68.1025,70.1146,0.9182,0.6624,0.2558,24.435,23.2025,21.3408,24.6526,23.9141,22.7198,1.2259,1.5845,3.3467,39.8984,45.3457,48.0156,-6.8502,7.3769,-4.2618,88.3439,0.5814,1.1628,-2.7132,-2.5194,-18.5714,-6.8009,-1.4146,0.4943,10.6837,-18.8538,0.6591,0.5525,0.7554,0.4277,0.5304,0.2446,-0.0591,4.1845,-1.2975,-27.7432,2.2837,0.5777,-47.1486,24.0442,-13.2562
2020-09-22,122720357,25.05,25.5,24.5,25.1,52.2727,62.8259,67.685,0.9072,0.7114,0.1959,24.675,23.35,21.4942,24.9254,24.0205,22.7716,1.074,1.6183,3.3036,40.1147,45.5759,48.1759,2.0876,12.7444,-4.6178,101.4008,-0.3976,1.3917,-2.5845,-0.1988,-10.1276,-7.748,-3.4652,-1.1887,7.3925,-23.4139,0.9822,0.6357,0.7185,1.1066,0.4449,0.228,-12.3903,2.134,-1.2856,0.5421,0.5076,0.3337,-130.4746,72.7603,8.3542
2020-09-23,195111094,25.9,26.1,25.3,26.0,72.7273,66.1263,67.1655,0.9601,0.7611,0.199,24.905,23.5325,21.6592,25.1955,24.1919,22.8561,1.0882,1.7032,3.2768,41.7713,46.2384,48.3855,7.4139,14.6917,-3.3798,158.9884,3.1873,3.9841,0.7968,3.5857,39.1304,5.2534,-0.7676,5.8314,6.9943,1.6081,0.9321,0.7816,0.7677,1.0836,0.7136,0.3712,1.3206,5.2447,-0.813,4.1296,1.4536,0.4352,255.1431,15.2793,-26.8091
2020-09-24,283777370,25.65,26.5,25.5,25.95,66.2162,66.1563,66.8291,0.9867,0.8062,0.1804,25.165,23.7325,21.8192,25.4301,24.4134,22.9741,0.9807,1.742,3.2474,41.7867,46.0776,48.3857,-9.5354,18.8312,-2.1376,145.444,-1.3462,1.9231,-1.9231,-0.1923,-8.9527,0.0453,-0.5008,2.762,5.9265,-9.3401,1.044,0.8499,0.7387,0.9314,0.9156,0.5163,-9.8808,2.2783,-0.8968,0.0368,-0.3477,0.0003,-228.6153,28.1762,-36.7533
2020-09-25,209996417,26.25,26.3,24.2,25.0,26.6667,52.9931,62.2171,0.9204,0.8291,0.0913,25.365,23.8875,21.9617,25.4813,24.5071,23.0424,0.632,1.7079,3.195,44.7443,47.9394,49.073,3.0391,45.9195,7.1404,74.0004,1.1561,1.3487,-6.7437,-3.6609,-59.7279,-19.8971,-6.9012,-6.7145,2.8325,-49.374,0.7948,0.6531,0.6531,0.2013,0.3838,0.2972,-35.5497,-1.9547,-1.6145,7.0779,4.0406,1.4204,-131.872,143.8477,-434.0368
2020-09-28,407009836,26.6,27.5,26.1,27.5,100.0,68.6621,64.3654,1.0575,0.8747,0.1827,25.725,24.2025,22.1425,25.8845,24.9282,23.2412,0.7235,1.7662,3.1963,55.3047,52.5958,51.0535,14.7592,26.0514,8.309,193.8175,6.4,10.0,4.4,10.0,275.0,29.568,3.453,14.8884,5.5093,100.0149,1.4193,1.3187,0.8234,1.5821,1.718,0.863,14.4731,3.4088,0.0413,23.6017,9.7131,4.036,385.6385,-43.2672,16.3654
2020-09-29,547952402,28.4,29.3,27.5,27.5,64.7059,67.3433,65.358,1.1528,0.9304,0.2224,25.945,24.4825,22.3242,26.4766,25.4347,23.5392,0.8943,1.8248,3.1857,51.7982,52.9341,51.2144,42.8664,22.387,6.971,134.6288,3.2727,6.5455,0.0,0.0,-35.2941,-1.9206,1.5422,9.0135,6.3565,21.7343,0.8552,1.1569,0.8204,2.2876,2.0319,1.282,23.5991,3.3227,-0.3321,-6.3403,0.6433,0.3152,190.4392,-14.0662,-16.1024
2020-09-30,426461468,27.5,28.85,26.95,28.55,85.2941,73.3269,68.0143,1.2981,1.0039,0.2942,26.23,24.825,22.5225,26.8308,25.7718,23.7524,1.207,1.9157,3.1968,50.1149,52.7979,51.1849,54.7516,33.898,12.0729,77.8282,0.0,4.9091,-2.0,3.8182,31.8182,8.8852,4.0642,12.6044,7.9048,32.2625,1.0985,1.399,0.8884,1.3379,1.3252,0.906,34.9692,4.978,0.3505,-3.2498,-0.2574,-0.0576,27.7262,51.4182,73.1861
2020-10-05,313485862,29.1,29.8,28.45,28.7,80.3571,75.6703,70.5663,1.4091,1.0849,0.3241,26.525,25.1825,22.7267,27.1379,26.0723,23.9294,1.4186,1.9394,3.1936,49.0325,52.6205,51.1446,49.7818,39.6518,15.1005,73.5086,1.9264,4.3783,-0.3503,0.5254,-5.7882,3.1958,3.7521,8.5521,8.0722,10.1897,1.1247,1.4401,0.9065,1.1444,1.1661,0.7451,17.532,1.2357,-0.1008,-2.1597,-0.3359,-0.0788,-9.0771,16.9741,25.0781
2020-10-06,226868129,29.2,29.3,28.3,28.35,74.1071,75.1493,72.094,1.4521,1.1584,0.2937,26.78,25.5275,22.925,27.3119,26.2612,24.0479,1.5006,1.8522,3.1666,50.3927,52.0812,51.2668,44.538,42.0298,15.6377,72.3695,1.7422,2.0906,-1.3937,-1.2195,-7.7778,-0.6886,2.1648,3.0514,6.7681,-9.3883,0.9614,1.37,0.8727,0.6414,0.7246,0.495,5.7815,-4.4943,-0.8457,2.7739,-1.0249,0.239,-10.5336,5.997,3.5573
2020-10-07,317850848,28.15,29.6,28.15,29.5,94.6429,81.6471,75.2784,1.561,1.2389,0.3221,27.215,25.825,23.1325,27.5899,26.5151,24.2463,1.6026,1.9905,3.183,47.4405,42.9334,51.1883,44.6584,31.0745,20.0778,140.1038,-0.7055,4.4092,-0.7055,4.0564,27.7108,8.6466,4.417,7.498,6.9511,9.6552,1.6243,1.1654,0.9051,1.0178,0.9668,0.8253,6.7985,7.4687,0.5169,-5.8584,-17.5644,-0.1533,0.2705,-26.0656,28.3933
2020-10-08,644955830,30.2,32.45,29.9,32.2,96.9697,86.7547,79.1038,1.8438,1.3599,0.484,27.925,26.3,23.3892,28.4932,27.4096,24.7511,2.067,2.3129,3.283,55.2858,48.6441,53.1353,34.8561,35.8224,31.2459,202.9115,2.3729,10.0,1.3559,9.1525,2.4585,6.2556,5.0817,18.1235,9.7664,50.2693,2.6089,1.8393,1.1096,3.2739,3.3736,2.082,28.9751,16.1973,3.1431,16.5373,13.3012,3.8037,-21.9495,15.2793,55.6243
2020-10-12,351806211,32.45,32.75,31.45,32.05,91.8129,88.4407,82.2161,2.0325,1.4944,0.5381,28.53,26.7175,23.6567,28.9927,27.8834,25.04,2.3118,2.5594,3.3244,55.3551,48.6211,51.9662,23.4,37.6599,34.9464,54.5473,0.7764,1.7081,-2.3292,-0.4658,-5.318,1.9435,3.9345,10.2322,9.8927,11.1859,2.1665,1.5875,1.1437,1.7532,1.7285,1.1671,11.8464,10.6558,1.2593,0.1253,-0.0472,-2.2003,-32.867,5.1294,11.8434
