Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2016-07-27,8708907,18.4,18.7,18.3,18.65,86.6667,63.6312,61.0238,0.3526,0.3689,-0.0163,18.34,18.0375,16.655,18.3433,18.1008,16.8242,0.1807,0.3464,1.4212,15.32,17.3325,33.3365,-8.6612,-18.4909,-11.6441,145.3477,0.5465,2.1858,0.0,1.9126,73.3337,22.1012,2.183,4.6335,-1.0922,-54.7159,0.4381,0.3756,0.2558,0.3303,0.3549,0.2649,-11.3379,-1.6605,1.625,9.9955,-0.6514,-0.5957,112.977,-5.2056,-5.6593
2016-07-28,28073154,18.85,19.5,18.75,19.45,96.6667,74.6431,65.5635,0.4246,0.38,0.0446,18.46,18.1225,16.7183,18.651,18.346,17.0023,0.3907,0.4615,1.4598,22.0165,19.1367,33.601,29.1492,-2.7707,-4.5965,322.3499,1.0724,4.5576,0.5362,4.2895,11.5385,17.3057,7.4393,20.4295,3.022,-373.6758,0.6543,0.4712,0.3803,1.6778,1.3548,1.0584,116.1823,33.2536,2.7162,43.7104,10.4094,0.7934,-436.5504,-85.0157,-60.5252
2016-07-29,13598984,19.4,19.4,18.85,18.9,60.0,69.762,66.963,0.4323,0.3905,0.0419,18.52,18.1775,16.7833,18.734,18.4209,17.0983,0.4091,0.486,1.4688,24.1526,20.1914,32.2668,23.2583,8.3006,-4.9165,48.4412,-0.2571,-0.2571,-3.0848,-2.8278,-37.9311,-6.5391,2.1346,1.8186,2.7531,-6.1461,0.325,0.3035,0.3888,0.4449,0.4083,0.5646,4.6933,5.2954,0.6159,9.7025,5.5115,-3.9705,-20.2093,-399.5793,6.9625
2016-08-01,9618524,18.65,18.9,18.45,18.6,40.0,59.8414,64.5891,0.4095,0.3943,0.0152,18.53,18.225,16.8517,18.7556,18.4547,17.1625,0.4097,0.4781,1.4561,26.3141,21.7397,31.6821,28.5398,3.9307,-3.2112,70.7297,-1.3228,0.0,-2.3809,-1.5873,-33.3333,-14.2207,-3.5451,-5.2756,0.9753,-63.6,0.054,0.2613,0.4071,0.1152,0.1836,0.3757,0.1659,-1.6275,-0.8654,8.949,7.6683,-1.8121,22.7078,-52.6449,-34.6849
2016-08-02,4884678,18.7,18.95,18.6,18.65,43.3333,54.3387,61.1723,0.391,0.3936,-0.0027,18.535,18.2775,16.9292,18.7632,18.4724,17.2691,0.411,0.4632,1.4251,26.3131,21.6,30.8039,17.875,3.506,-3.7577,50.7841,0.5376,1.8817,0.0,0.2688,8.3333,-9.1954,-5.2901,-4.5291,-0.1681,-117.4081,0.027,0.2881,0.4599,0.0406,0.0959,0.6208,0.3056,-3.1008,-2.1245,-0.0038,-0.643,-2.772,-37.3682,-10.8058,17.0167
2016-08-03,5646609,18.55,18.55,18.25,18.35,20.6897,43.1224,55.1557,0.3481,0.3845,-0.0365,18.55,18.3,16.9783,18.7774,18.4924,17.3481,0.4,0.4548,1.4224,26.8774,22.4357,28.3499,10.3928,-4.5157,-7.0909,115.5984,-0.5362,-0.5362,-2.1448,-1.6086,-52.2545,-20.6415,-9.8356,-10.9772,-2.3154,1274.7636,0.0809,0.1231,0.2904,0.0758,0.108,0.4576,-2.6751,-1.8239,-0.1941,2.1446,3.869,-7.9663,-41.8584,-228.8001,88.7059
2016-08-04,3714135,18.45,18.5,18.2,18.3,17.2414,34.4954,48.2689,0.3065,0.3689,-0.0624,18.555,18.34,17.0392,18.8014,18.5241,17.3935,0.3961,0.4141,1.3989,26.75,21.3208,28.0331,-2.0742,-5.5649,-22.8756,65.7764,0.545,0.8174,-0.8174,-0.2725,-16.6669,-20.0059,-12.4861,-11.9464,-4.059,71.2451,0.027,0.2186,0.3583,0.1274,0.1714,0.2618,-0.9682,-8.9501,-1.6457,-0.4739,-4.9693,-1.1175,-119.9577,23.2343,222.6038
2016-08-05,4301307,18.35,18.4,18.2,18.25,13.7932,27.5946,41.3775,0.2664,0.3484,-0.082,18.555,18.3675,17.1017,18.8104,18.5324,17.4232,0.3961,0.3867,1.367,26.7263,21.1914,27.7758,-14.1787,-13.7512,-26.1008,115.8091,0.2732,0.5465,-0.5464,-0.2732,-19.9996,-20.0048,-14.2772,-13.0706,-5.5563,31.3328,0.0,0.1499,0.3668,0.0481,0.0447,0.1704,0.0,-6.6125,-2.2846,-0.0888,-0.6066,-0.9178,583.5901,147.1061,14.0989
2016-08-08,5690625,18.45,18.85,18.2,18.85,50.0,35.0631,39.2727,0.2799,0.3347,-0.0548,18.63,18.415,17.1733,18.8351,18.5561,17.454,0.3706,0.3846,1.3435,28.66,22.1192,28.0145,-13.8516,1.7447,-23.1069,132.2999,1.0959,3.2877,-0.274,3.2877,262.4982,27.0648,-5.0868,5.045,-3.935,-33.1147,0.4042,0.2586,0.4191,0.1311,0.1279,0.1768,-6.4479,-0.5448,-1.7212,7.2353,4.3778,0.8593,-2.3073,-112.6877,-11.4707
2016-08-09,7021882,18.85,19.05,18.5,18.85,50.0,40.042,39.5291,0.2872,0.3252,-0.038,18.685,18.4725,17.2475,18.8682,18.603,17.4928,0.3567,0.3571,1.3102,28.6964,21.9541,27.9659,-10.0488,3.0465,-20.5647,123.3939,0.0,1.061,-1.8568,0.0,0.0,14.2,0.653,2.6232,-2.8382,-30.7096,0.2952,0.3122,0.4319,0.1759,0.2532,0.2225,-3.7411,-7.1613,-2.4771,0.1269,-0.7463,-0.1734,-27.4535,74.6151,-11.0018
2016-08-10,12239454,18.9,19.55,18.7,19.2,74.0742,51.3861,43.4814,0.3176,0.3237,-0.0061,18.74,18.54,17.3275,18.9331,18.6664,17.5615,0.3914,0.3608,1.2795,29.064,22.6181,28.0607,12.7534,20.7921,-13.2508,174.3045,0.2653,3.7135,-0.7958,1.8568,48.1485,28.3304,9.9985,10.5843,-0.4674,-83.9992,0.2944,0.3654,0.4638,0.344,0.3406,0.3924,9.7317,1.0396,-2.3378,1.2811,3.0243,0.3391,-226.9145,582.4854,-35.5651
2016-08-11,10099705,19.25,19.6,19.0,19.3,78.5713,60.4478,49.1369,0.3458,0.3281,0.0177,18.725,18.5925,17.4033,18.8499,18.7402,17.6237,0.3631,0.3914,1.2589,22.5027,22.1533,27.9353,24.0719,24.6334,-8.7693,82.5176,0.2604,2.0833,-1.0417,0.5208,6.0712,17.6346,13.0066,8.8708,1.3652,-390.7038,-0.08,0.2832,0.4376,-0.4392,0.3951,0.3545,-7.2518,8.5018,-1.6165,-22.5751,-2.0547,-0.4472,88.7487,18.4747,-33.8211
2016-08-12,4453322,19.35,19.45,19.05,19.25,75.0,65.2986,54.5241,0.3599,0.3345,0.0255,18.76,18.64,17.47,18.8439,18.7785,17.6683,0.3971,0.4112,1.2488,21.1914,22.2141,27.446,25.7451,23.4205,-7.0527,44.0936,0.2591,0.7772,-1.2953,-0.2591,-4.5454,8.0246,10.9637,4.0907,1.9396,44.021,0.1869,0.2555,0.3831,-0.0322,0.2047,0.253,9.3712,5.0525,-0.8018,-5.8275,0.2745,-1.7514,6.9506,-4.9237,-19.575
2016-08-15,12538964,19.35,19.8,19.15,19.8,100.0,76.8657,61.9713,0.4108,0.3497,0.061,18.88,18.705,17.5417,19.0171,18.8669,17.7667,0.5089,0.4842,1.2572,19.5048,22.8234,27.49,43.393,26.5347,-5.1774,281.5643,0.5195,2.8571,-0.5195,2.8571,33.3334,17.7143,13.6585,14.1292,4.5631,139.8185,0.6397,0.3487,0.4102,0.9193,0.4708,0.5567,28.168,17.7454,0.6715,-7.959,2.743,0.1603,68.5487,13.2971,-26.59
2016-08-16,28507699,19.95,20.6,19.9,19.95,72.9167,75.5494,66.4973,0.4579,0.3714,0.0865,19.01,18.7725,17.6267,19.3727,19.0696,17.9468,0.6013,0.5574,1.2444,21.3788,23.8843,26.8044,73.7945,32.9269,-1.4541,227.3529,0.7576,4.0404,0.5051,0.7576,-27.0833,-1.7125,7.3034,11.4728,6.1863,41.7579,0.6886,0.3609,0.4846,1.8699,1.0744,1.0141,18.1511,15.1103,-1.0124,9.6081,4.6482,-2.4941,70.0609,24.0896,-71.9133
2016-08-17,9382713,20.1,20.2,19.6,19.6,58.3333,69.8107,67.6018,0.4617,0.3894,0.0723,19.135,18.8425,17.7117,19.4637,19.1336,18.0179,0.5783,0.5695,1.2006,21.1795,24.1647,26.491,42.0667,21.1772,3.5378,32.9129,0.7519,1.2531,-1.7544,-1.7544,-20.0001,-7.5959,1.6609,0.8266,4.8645,-16.5009,0.6575,0.3729,0.4822,0.47,0.3354,0.396,-3.8183,2.1705,-3.518,-0.9322,1.1741,-1.169,-42.9948,-35.684,-343.2885
2016-08-18,13257312,19.7,20.45,19.7,20.35,89.5833,76.4016,70.535,0.5192,0.4154,0.1038,19.34,18.9475,17.8092,19.5959,19.2398,18.0986,0.6118,0.6433,1.1726,21.7268,24.8007,26.5482,40.3262,23.5788,11.5271,141.2951,0.5102,4.3367,0.5102,3.8265,53.5715,9.4411,4.339,12.4612,6.6658,43.6941,1.0713,0.5573,0.5505,0.679,0.5549,0.448,5.7911,12.9635,-2.3343,2.5838,2.6318,0.216,-4.1376,11.3403,225.8301
2016-08-19,24265676,20.7,20.9,20.15,20.35,77.0833,76.6288,72.5663,0.5584,0.444,0.1144,19.55,19.0525,17.8992,19.8025,19.4058,18.2426,0.5538,0.6929,1.1566,20.6275,24.8776,25.9765,20.2143,29.1759,13.5135,183.0362,1.7199,2.7027,-0.9828,0.0,-13.9535,0.2974,2.8798,7.5417,6.8848,10.1696,1.0858,0.5542,0.5054,1.0546,0.8628,0.7958,-9.4884,7.7152,-1.3683,-5.0594,0.3101,-2.1536,-49.8731,23.7379,17.2319
2016-08-22,24725147,20.7,21.2,20.4,21.15,98.0,83.7525,76.295,0.6465,0.4845,0.162,19.78,19.205,18.0,20.0502,19.6046,18.3963,0.6913,0.7997,1.172,21.22,25.5281,26.3059,23.711,39.5533,19.4771,101.8935,1.7199,4.1769,0.2457,3.9312,27.1351,9.2964,5.1384,15.7836,9.1231,41.6345,1.1765,0.8004,0.5633,1.2505,1.0247,0.8421,24.8332,15.4052,1.3358,2.8722,2.6147,1.2681,17.298,35.5683,44.1309
2016-08-23,43792059,21.35,23.15,21.35,22.55,85.5421,84.3491,78.9797,0.8199,0.5516,0.2683,20.15,19.4175,18.1125,20.7027,20.129,18.8092,1.0403,1.0666,1.2766,33.6714,32.5911,27.8231,86.2074,82.6481,36.1932,177.1155,0.9456,9.4563,0.9456,6.6194,-12.7121,0.7123,3.5188,26.8148,13.8447,65.5992,1.8706,1.1065,0.625,3.2543,2.6747,2.2448,50.4855,33.3866,8.9199,58.6776,27.6675,5.7677,263.5764,108.9539,85.8245
2016-08-24,43177381,22.85,24.1,22.2,23.6,90.099,86.2657,81.4084,1.0301,0.6473,0.3828,20.59,19.665,18.2408,21.3737,20.6843,19.2205,1.4455,1.401,1.4284,35.8696,34.4519,28.77,117.3251,126.575,57.3879,98.5964,1.3304,6.8736,-1.5521,4.6563,5.327,2.2723,3.075,25.643,17.3522,42.6867,2.1836,1.2746,0.7085,3.2411,2.7589,2.1864,38.9459,31.352,11.8928,6.5284,5.7097,3.4031,36.0963,53.1493,58.5599
2016-08-25,24664195,23.65,23.85,23.1,23.75,92.9293,88.4869,83.7679,1.1951,0.7568,0.4382,21.035,19.88,18.3717,21.7191,21.0694,19.4492,1.6715,1.6704,1.5635,35.6181,33.1062,28.7746,84.6744,136.927,56.8409,57.123,0.2119,1.0593,-2.1186,0.6356,3.1413,2.5748,2.8984,16.0123,16.9257,14.4678,2.1612,1.0933,0.7173,1.6159,1.8616,1.19,15.6386,19.2227,9.4568,-0.701,-3.9059,0.0161,-27.8292,8.1786,-0.9533
2016-08-26,26812678,23.95,24.7,23.45,23.45,75.4902,84.1547,83.8968,1.2868,0.8628,0.4239,21.455,20.1075,18.4958,21.9944,21.4013,19.675,1.7006,1.8319,1.6645,34.3426,31.9289,28.7361,90.6598,127.6766,71.2755,108.7109,0.8421,4.0,-1.2632,-1.2632,-18.766,-4.8959,0.1539,7.6716,14.0032,-3.2634,1.9967,1.1444,0.6759,1.2678,1.5754,1.1609,1.7387,9.671,6.4614,-3.5812,-3.5564,-0.1338,7.0687,-6.7558,25.3947
2016-08-29,16053769,23.7,23.9,23.0,22.9,64.7059,77.6717,81.8218,1.3001,0.9503,0.3498,21.765,20.3225,18.61,22.1758,21.5672,19.798,1.6471,1.8968,1.7276,41.1308,32.5995,29.427,69.7028,116.8961,71.9425,59.8738,1.0661,1.919,-1.919,-2.3454,-14.2857,-7.7036,-2.4733,1.033,10.1346,-17.4917,1.4449,1.0693,0.6173,0.8245,0.7752,0.6251,-3.1463,3.5451,3.7922,19.7662,2.1006,2.4043,-23.1161,-8.4436,0.9359
2016-08-30,19653633,23.2,23.95,22.85,23.4,74.0,76.4478,80.0305,1.3355,1.0273,0.3082,22.11,20.56,18.7217,22.4938,21.7178,19.972,1.5848,1.9723,1.8163,41.0788,32.5076,29.0105,63.1747,96.6979,81.087,122.4238,1.31,4.5852,-0.2183,2.1834,14.3636,-1.5758,-2.1893,2.7295,8.1085,-11.8842,1.5851,1.1687,0.6,1.4343,0.698,0.8791,-3.7807,3.977,5.1346,-0.1263,-0.282,-1.4155,-9.3656,-17.2788,12.7108
2016-08-31,21654228,23.4,24.2,23.25,23.95,83.5165,78.804,79.6217,1.392,1.1003,0.2917,22.545,20.84,18.8483,22.6997,21.9038,20.2089,1.4062,2.0384,1.9107,37.0047,30.7575,29.1218,50.4131,90.6255,84.6419,110.1793,0.0,3.4188,-0.641,2.3504,12.8601,3.0821,-0.5108,4.2272,7.0993,-5.3461,1.9674,1.3619,0.6766,0.915,0.8567,1.1859,-11.2673,3.3534,5.1949,-9.9178,-5.3836,0.3837,-20.2004,-6.2798,4.384
2016-09-01,12742930,23.95,23.95,23.3,23.3,67.4418,75.0166,78.0867,1.3685,1.1539,0.2146,22.84,21.09,18.9575,22.852,21.9928,20.3128,1.1869,2.017,1.9748,40.5494,31.9207,29.4363,-2.4951,87.5727,84.7018,58.8473,0.0,0.0,-2.714,-2.714,-19.2473,-4.8061,-1.9279,-1.687,4.8761,-26.4397,1.3085,1.1996,0.5792,0.6712,0.4062,0.5144,-15.5954,-1.0505,3.3559,9.5788,3.7817,1.0798,-104.9492,-3.3686,0.0708
2016-09-02,20310910,23.25,23.6,21.95,23.1,52.2388,67.424,74.5324,1.3186,1.1868,0.1317,23.115,21.3325,19.0683,23.0638,22.0803,20.4154,0.8021,1.948,2.0178,44.5628,33.7978,29.901,-6.7013,98.7795,97.7443,159.3896,-0.2146,1.2876,-5.794,-0.8584,-22.5424,-10.1212,-4.5516,-3.6498,2.8538,-38.6201,1.204,1.1498,0.5846,0.9269,0.3982,0.5051,-32.4219,-3.4232,2.1788,9.8976,5.8806,1.5786,168.5833,12.7971,15.3981
2016-09-05,7284872,23.3,23.6,22.95,23.2,45.4545,60.1009,69.7219,1.2724,1.2039,0.0684,23.32,21.55,19.1775,23.2664,22.1464,20.4754,0.4104,1.8984,2.0615,43.8916,33.5695,29.9382,-7.8415,80.3873,95.4869,35.8668,0.8658,2.1645,-0.6493,0.4329,-12.987,-10.8613,-6.4543,-3.5025,1.4415,-48.0486,0.8869,1.0196,0.5725,0.8784,0.2992,0.2938,-48.8317,-2.5438,2.1636,-1.5061,-0.6756,0.1246,17.0151,-18.6194,-2.3095
2016-09-06,15333736,23.3,23.9,22.8,23.6,60.0,60.0672,66.5037,1.2536,1.2139,0.0397,23.425,21.7875,19.2908,23.4563,22.2526,20.5796,0.3147,1.839,2.1148,31.987,33.5357,29.9479,-8.9911,80.8191,89.9092,210.4874,0.431,3.0172,-1.7241,1.7241,31.9999,-0.056,-4.6158,-1.4755,0.8249,-41.9481,0.4503,1.1021,0.591,0.8162,0.4793,0.5089,-23.3257,-3.1271,2.586,-27.1227,-0.1008,0.0323,14.6597,0.5371,-5.8413
2016-09-07,11692591,23.8,24.1,23.55,23.8,67.2727,62.469,65.1588,1.2406,1.2192,0.0213,23.445,22.0175,19.3958,23.5001,22.3858,20.71,0.3329,1.7853,2.1798,25.3546,33.4511,29.2739,-15.2614,62.0629,82.4863,76.254,0.8475,2.1186,-0.2119,0.8475,12.1212,3.9985,-2.0223,-1.0403,0.4397,-46.2619,0.0854,1.0557,0.5443,0.1866,0.5988,0.6336,5.7796,-2.924,3.0725,-20.7347,-0.252,-2.2505,69.7391,-23.2076,-8.256
2016-09-08,9872957,23.5,23.7,23.1,23.25,57.7777,60.9053,63.741,1.1723,1.2098,-0.0375,23.395,22.215,19.4933,23.4722,22.4795,20.7835,0.3192,1.6845,2.2195,27.1085,35.1861,29.7159,-22.9521,48.3092,79.1614,84.4377,-1.2605,-0.4202,-2.9412,-2.3109,-14.1141,-2.5033,-2.176,-5.4999,-0.769,-275.6877,-0.2133,0.897,0.5027,-0.1188,0.4183,0.355,-4.0949,-5.6468,1.8207,6.9173,5.1865,1.5099,50.3935,-22.1609,-4.0309
2016-09-09,12845729,23.05,23.15,22.55,22.7,33.3333,51.7146,59.7322,1.0616,1.1802,-0.1186,23.32,22.3875,19.5833,23.3592,22.5201,20.8542,0.386,1.5348,2.2384,28.844,36.8398,30.1949,-26.1022,35.7731,78.7478,130.1102,-0.8602,-0.4301,-3.0108,-2.3656,-42.3076,-15.0901,-6.2892,-9.4419,-2.4498,216.1066,-0.3206,0.7765,0.4617,-0.4812,0.1808,0.3403,20.9122,-8.8818,0.8541,6.4022,4.6998,1.6119,13.7248,-25.9497,-0.5225
2016-09-12,8633039,22.35,23.0,22.25,22.9,42.2222,48.5505,56.0049,0.9788,1.1399,-0.1611,23.32,22.5425,19.6708,23.3443,22.6053,20.9121,0.386,1.4114,2.264,26.54,36.7135,30.1781,-18.9902,6.8396,82.0918,67.2055,-1.5419,1.3216,-1.9824,0.8811,26.6665,-6.1185,-6.2399,-7.8056,-3.4134,35.9176,0.0,0.6924,0.4468,-0.0638,0.3783,0.2777,0.0,-8.0461,1.1441,-7.9879,-0.3427,-0.0555,-27.2467,-80.8805,4.2465
2016-09-13,7764517,23.2,23.25,22.55,22.6,30.2325,42.4445,51.4848,0.8788,1.0877,-0.2089,23.24,22.675,19.7458,23.3006,22.7773,20.9808,0.4458,1.2727,2.2855,25.8262,36.3364,29.9278,-33.1579,-12.2307,84.5508,89.9396,1.31,1.5284,-1.5284,-1.31,-28.3966,-12.5766,-8.071,-10.2179,-4.5819,29.6517,-0.3431,0.5878,0.3813,-0.1874,0.7609,0.3283,15.5024,-9.8212,0.9503,-2.6892,-1.0273,-0.8294,74.6052,-278.8213,2.9955
2016-09-14,14051902,22.5,22.85,21.75,22.45,29.7873,38.2254,47.065,0.7784,1.0258,-0.2474,23.09,22.8175,19.8192,23.0964,22.8277,21.0322,0.4326,1.0505,2.3007,23.7364,36.2597,30.2024,-16.6038,-5.729,96.6914,180.9759,-0.4425,1.1062,-3.7611,-0.6637,-1.4727,-9.9402,-8.5847,-11.4178,-5.6865,18.4209,-0.6454,0.6284,0.3714,-0.8762,0.2212,0.2451,-2.9791,-17.4637,0.6652,-8.0918,-0.2111,0.9176,-49.9251,-53.1589,14.3589
2016-09-19,5928857,22.55,22.85,22.4,22.8,44.6808,40.3772,44.8357,0.7189,0.9644,-0.2456,23.04,22.94,19.8958,23.0348,22.9084,21.0712,0.4345,0.8759,2.3224,25.1971,35.8868,30.2779,-27.9606,-15.9331,83.4464,42.1926,0.4454,1.7817,-0.2227,1.559,49.9996,5.6292,-4.7366,-7.6515,-5.9847,-0.7403,-0.2165,0.5369,0.3868,-0.2665,0.3536,0.1854,0.4444,-16.6151,0.9419,6.1539,-1.0284,0.2497,68.399,178.1127,-13.6982
2016-09-20,10816275,22.8,23.35,22.65,23.25,63.8298,48.1947,45.9554,0.6999,0.9115,-0.2116,23.055,23.085,19.9883,23.0631,23.0636,21.1295,0.4393,0.6302,2.3439,24.7204,36.0942,30.0583,-19.6067,-16.7319,78.5991,182.4344,0.0,2.4123,-0.6579,1.9737,42.8573,19.3612,2.4973,-2.6375,-5.4857,-13.8235,0.0651,0.6321,0.4649,0.1227,0.6775,0.2765,1.1194,-28.0559,0.9252,-1.8922,0.5781,-0.7253,-29.8773,5.0131,-5.8089
2016-09-21,8911526,23.25,23.5,23.2,23.2,61.7022,52.6972,48.2027,0.6731,0.8638,-0.1908,23.055,23.1875,20.0992,23.069,23.2057,21.2433,0.4393,0.4356,2.3358,24.0607,35.369,26.7566,-25.0874,-25.2376,60.6442,82.39,0.0,1.0753,-0.215,-0.215,-3.3333,9.3423,4.8901,-3.8318,-5.2317,-9.8616,0.0,0.444,0.5545,0.0256,0.616,0.5389,0.0,-30.8852,-0.3468,-2.6687,-2.0091,-10.9843,27.9534,50.8358,-22.8436
2016-09-22,15145175,23.45,23.65,22.95,23.05,66.6666,57.3537,51.253,0.6324,0.8176,-0.1851,23.0,23.2125,20.2,23.0242,23.3124,21.3183,0.3958,0.4107,2.3303,23.4935,27.7244,26.8087,-16.9943,-25.3794,56.8291,169.9504,1.0776,1.9397,-1.0776,-0.6466,8.0458,8.8362,6.3281,-6.0391,-5.3576,-2.9526,-0.2386,0.1078,0.5017,-0.1942,0.46,0.3527,-9.9096,-5.712,-0.2344,-2.3573,-21.6138,0.1949,-32.2598,0.5617,-6.291
2016-09-23,9974667,22.95,23.5,22.85,23.5,92.1053,68.9375,57.1479,0.6293,0.7799,-0.1506,22.97,23.2075,20.3033,22.9628,23.3036,21.3722,0.3352,0.4063,2.337,22.4546,23.5118,26.7074,-16.1004,-22.9929,57.1607,65.8604,-0.4338,1.9523,-0.8677,1.9523,38.1581,20.1972,11.5015,-0.4992,-4.6059,-18.6357,-0.1304,-0.0215,0.5116,-0.2667,-0.0377,0.253,-15.3229,-1.0667,0.2866,-4.4218,-15.1948,-0.3781,-5.26,-9.4031,0.5835
2016-09-26,34742801,23.6,24.8,23.4,24.35,85.2459,74.3737,62.8898,0.6874,0.7614,-0.074,23.08,23.2375,20.4133,23.2894,23.3914,21.559,0.5493,0.4662,2.3698,27.0961,26.6783,27.0714,10.9561,-21.2996,62.5536,348.3104,0.4255,5.5319,-0.4255,3.617,-7.4473,7.8856,10.0475,9.2425,-2.3711,-50.8907,0.4789,0.1293,0.5418,1.4221,0.3766,0.8741,63.9039,14.7435,1.4068,20.6704,13.468,1.3632,-168.0489,-7.3644,9.4347
2016-09-29,12329823,24.1,24.25,23.8,23.9,70.4918,73.0797,66.2864,0.6893,0.747,-0.0577,23.2,23.26,20.515,23.4058,23.3809,21.624,0.5869,0.4874,2.3866,24.1525,26.9325,27.2536,-12.0252,-22.146,53.0443,35.4889,-1.0267,-0.4107,-2.2587,-1.848,-17.3077,-1.7398,5.4009,0.2671,-1.8947,-21.9862,0.5199,0.0968,0.498,0.4999,-0.0449,0.3013,6.8356,4.5419,0.7078,-10.8636,0.9528,0.6727,-209.758,3.9737,-15.2019
2016-09-30,14055978,23.75,24.8,23.75,24.1,77.0492,74.4029,68.9919,0.6988,0.7374,-0.0385,23.32,23.32,20.6225,23.5305,23.4356,21.699,0.6391,0.5139,2.4006,24.0234,25.4189,27.2415,10.0389,-19.5306,54.8403,113.9998,-0.6276,3.7657,-0.6276,0.8368,9.3023,1.8106,4.0815,1.3838,-1.2897,-33.2228,0.5172,0.258,0.524,0.5329,0.234,0.347,8.8947,5.4361,0.5861,-0.5347,-5.6199,-0.0441,-183.4823,-11.8098,3.3858
2016-10-03,22341481,24.2,25.4,24.0,25.2,93.3334,80.713,72.899,0.7861,0.7471,0.039,23.58,23.41,20.7492,23.7941,23.5678,21.8149,0.8176,0.6642,2.4386,26.5525,27.232,27.6545,31.5796,-5.7855,57.9898,158.9465,0.4149,5.3942,-0.4149,4.5643,21.1348,8.4811,5.663,12.4866,1.3216,-201.1499,1.1149,0.3859,0.6142,1.1202,0.5641,0.5339,27.9282,29.2641,1.5838,10.5277,7.1329,1.5159,214.5705,-70.3774,5.743
2016-10-04,24318504,24.9,25.6,24.75,24.95,77.9661,79.7974,75.1984,0.8255,0.7628,0.0628,23.83,23.46,20.8667,24.1133,23.6847,21.955,0.8159,0.7403,2.4687,22.8231,26.663,27.6123,49.8443,-1.4956,53.6993,108.8491,-1.1905,1.5873,-1.7857,-0.9921,-16.4649,-1.1344,3.1543,5.0203,2.0999,60.996,1.0602,0.2136,0.5663,1.3414,0.496,0.6423,-0.208,11.4521,1.2323,-14.0453,-2.0895,-0.1525,57.8371,-74.1499,-7.3986
2016-10-05,24780059,25.4,25.85,24.75,24.85,66.6667,75.4205,75.2725,0.8391,0.778,0.061,24.035,23.5375,20.9892,24.2958,23.819,22.0909,0.7853,0.8013,2.4811,23.3057,25.8292,27.1999,51.8327,6.5174,52.093,101.898,1.8036,3.6072,-0.8016,-0.4008,-14.4928,-5.485,0.0984,1.6394,2.0002,-2.7469,0.8603,0.3303,0.5871,0.7571,0.5672,0.619,-3.7487,8.2383,0.5038,2.1147,-3.1274,-1.4937,3.9893,-535.7869,-2.9913
2016-10-06,12828727,24.9,25.0,24.35,24.8,65.0,71.947,74.164,0.8361,0.7897,0.0465,24.19,23.6225,21.1075,24.3948,23.9226,22.1503,0.7659,0.8416,2.4909,25.4107,24.8497,27.4646,38.7593,4.1372,29.6726,51.7704,0.2012,0.6036,-2.0121,-0.2012,-2.5001,-4.6055,-1.4726,-0.3513,1.493,-23.8636,0.6449,0.3611,0.5638,0.4075,0.435,0.2688,-2.4742,5.0295,0.3935,9.0318,-3.7921,0.9731,-25.2224,-36.5207,-43.0392
2016-10-07,10150138,24.85,25.2,24.25,24.25,46.6667,63.5202,70.616,0.7804,0.7878,-0.0074,24.295,23.675,21.2133,24.4527,23.96,22.2039,0.6825,0.8466,2.4872,26.7294,25.0583,27.6113,8.9757,7.7484,15.3502,79.1204,0.2016,1.6129,-2.2177,-2.2177,-28.2051,-11.7125,-4.7839,-6.6631,-0.2342,-115.9191,0.4341,0.2222,0.5014,0.237,0.1563,0.2419,-10.8856,0.5932,-0.1483,5.1895,0.8395,0.5344,-76.8424,87.2858,-48.268
2016-10-11,20965332,24.5,24.65,22.3,23.55,35.2113,54.0839,65.1053,0.672,0.7647,-0.0926,24.345,23.6725,21.3108,24.4494,23.9535,22.274,0.5937,0.8469,2.4617,34.8272,28.995,29.0112,72.0218,25.9342,29.3712,206.5522,1.0309,1.6495,-8.0412,-2.8866,-24.5473,-14.8556,-7.8038,-13.8879,-2.9393,1152.1932,0.2058,-0.0106,0.4596,-0.0135,-0.0275,0.316,-13.0118,0.0363,-1.0264,30.2959,15.71,5.07,702.4055,234.7038,91.3405
2016-10-12,20354336,23.55,24.95,23.5,24.15,52.1127,53.4268,61.2125,0.6273,0.7372,-0.1099,24.41,23.69,21.4158,24.4763,23.9749,22.3475,0.5222,0.8533,2.4458,37.2155,30.243,29.3948,61.102,40.6537,27.8668,97.0857,0.0,5.9448,-0.2123,2.5478,48.0001,-1.2149,-5.9793,-6.6531,-3.5921,18.617,0.267,0.0739,0.4927,0.1103,0.0895,0.3301,-12.0464,0.7516,-0.6423,6.8574,4.3041,1.3221,-15.1618,56.7572,-5.122
