Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2017-07-25,42172290,19.5308,21.0675,19.3325,21.0675,100.0,73.895,67.5839,0.4553,0.2588,0.1965,19.6101,18.8195,18.5303,19.8348,19.4641,18.8488,0.7112,0.9584,0.7439,37.5999,30.0314,28.6417,42.3887,36.8271,0.9681,675.7549,0.2545,8.1425,-0.7634,8.1425,79.3104,21.453,4.8977,37.1788,23.4263,60.7746,1.5661,0.7965,0.1697,1.5744,1.5024,0.7379,7.1146,18.2366,10.8307,18.7631,20.0266,4.2977,-3393.52,1223.1296,-107.6888
2017-07-26,70786594,21.3153,22.0589,20.4231,20.6214,49.1228,65.6376,66.9351,0.5112,0.3093,0.2019,19.8431,18.9483,18.5617,20.1809,19.8535,19.1014,0.6049,1.0199,0.791,37.267,29.7958,28.6668,50.4111,54.9837,14.8131,167.851,1.1765,4.7059,-3.0588,-2.1176,-50.8772,-11.1745,-0.96,12.2786,19.5041,2.7613,1.1881,0.6848,0.1694,1.745,2.0006,1.3397,-14.9447,6.4197,6.3388,-0.8852,-0.7845,0.0875,18.9257,49.3021,1430.0929
2017-07-27,29418619,20.6214,21.2162,20.4231,21.0179,63.1579,64.811,66.2271,0.5809,0.3636,0.2172,20.0265,19.1119,18.6055,20.3813,19.9755,19.2007,0.6585,1.0777,0.8518,34.7146,29.1975,28.2428,52.2453,59.4511,14.774,41.5596,0.0,2.8846,-0.9615,1.9231,28.5714,-1.2593,-1.0578,13.6161,17.5577,7.5783,0.9243,0.8633,0.2359,0.9928,0.6146,0.52,8.857,5.6652,7.6801,-6.8491,-2.0081,-1.4792,3.6385,8.1249,-0.2645
2017-07-28,76644428,21.6128,21.9102,20.5222,20.5222,45.6141,58.412,63.6221,0.5892,0.4087,0.1805,20.0959,19.2309,18.646,20.5714,20.1691,19.402,0.6717,1.0963,0.8842,31.9351,29.4087,28.0948,56.0139,72.3866,18.5697,260.5303,2.8302,4.2453,-2.3585,-2.3585,-27.7777,-9.8733,-3.9335,1.4421,12.409,-16.9152,0.3465,0.6225,0.2176,0.9327,0.9691,1.0483,2.0076,1.7222,3.7976,-8.0067,0.7233,-0.5238,7.2134,21.7583,25.692
2017-07-31,20701394,20.5718,20.8692,20.3735,20.3735,40.3509,52.3917,59.8786,0.5772,0.4424,0.1348,20.1653,19.3672,18.6765,20.6175,20.2062,19.4494,0.6596,1.0578,0.9117,33.8249,29.9922,28.3435,42.5412,59.3676,19.4785,27.0097,0.2415,1.6908,-0.7246,-0.7246,-11.5385,-10.3067,-5.8839,-2.0391,8.2434,-25.3256,0.3453,0.7089,0.1639,0.2244,0.184,0.2443,-1.7953,-3.5091,3.1138,5.9179,1.9839,0.8853,-24.0524,-17.9854,4.8943
2017-08-01,19382973,20.5222,20.9188,20.4726,20.8196,56.1404,53.6412,57.7995,0.5968,0.4733,0.1235,20.2347,19.5035,18.7212,20.6535,20.2714,19.5103,0.6908,1.0607,0.9498,34.1341,29.9956,28.4259,22.2028,56.6088,19.172,93.6312,0.7299,2.6764,0.4866,2.1898,39.1303,2.385,-3.4722,3.3951,6.9784,-8.3678,0.3441,0.7039,0.2389,0.1745,0.3227,0.3136,4.7204,0.2698,4.1832,0.914,0.0115,0.2905,-47.8088,-4.647,-1.5736
2017-08-02,16308629,21.2162,21.2162,20.6709,20.9188,58.9285,55.4037,57.0009,0.6133,0.5013,0.112,20.3785,19.6523,18.7658,20.7034,20.3119,19.5581,0.6657,1.0389,0.989,32.2935,29.7801,28.3197,32.9734,39.8178,19.9976,84.1389,1.9048,1.9048,-0.7143,0.4762,4.9665,3.2856,-1.3817,2.7582,5.9141,-9.337,0.7104,0.7625,0.2383,0.2418,0.2,0.2446,-3.6338,-2.0559,4.1238,-5.3924,-0.7186,-0.3736,48.5101,-29.6614,4.3064
2017-08-03,45302112,20.7205,21.9102,20.5718,21.4145,76.3637,62.3903,58.7974,0.6587,0.5328,0.1259,20.5966,19.8158,18.836,20.8181,20.4364,19.7182,0.6032,1.0462,1.0249,30.2699,30.0237,27.0524,4.6741,48.3966,31.5533,277.78,-0.9479,4.7393,-1.6588,2.3697,29.5869,12.6105,3.1517,7.4112,6.2804,12.4741,1.0703,0.8324,0.3742,0.5536,0.6126,0.8185,-9.3876,0.7093,3.6348,-6.2662,0.818,-4.4748,-85.8245,21.5449,57.785
2017-08-04,56753943,21.9598,22.6537,21.0675,21.1171,53.7314,59.504,59.0329,0.6631,0.5589,0.1043,20.7354,19.967,18.8938,20.9653,20.5701,19.8748,0.5375,1.0017,1.0542,30.0868,29.8538,27.06,1.6755,50.839,44.3724,125.2788,2.5463,5.787,-1.6204,-1.3889,-29.6375,-4.6262,0.4006,0.6645,4.8917,-17.2194,0.6739,0.763,0.307,0.7074,0.6547,0.7947,-10.8894,-4.2526,2.8548,-0.605,-0.5659,0.028,-64.1537,5.0466,40.6269
2017-08-07,30704877,21.3649,21.8111,21.1171,21.6623,56.5217,58.5099,58.8586,0.7025,0.5876,0.1149,20.9535,20.1306,18.9574,21.0316,20.6587,19.9691,0.3959,0.9979,1.1039,29.0484,29.7387,26.7623,-1.1742,49.6652,43.246,54.1018,1.1737,3.2864,0.0,2.5822,5.1932,-1.6706,-0.2953,5.9372,5.1398,10.2118,1.0519,0.8193,0.3367,0.3164,0.4305,0.4744,-26.3403,-0.3835,4.7105,-3.451,-0.3855,-1.1001,-170.0779,-2.3087,-2.5386
2017-08-08,14407319,21.8111,21.8606,21.1171,21.2162,36.9565,51.3254,56.3475,0.6897,0.608,0.0817,20.9684,20.2892,19.0103,21.0871,20.6997,20.0157,0.4034,0.8956,1.1349,17.6057,29.4887,26.8647,-15.6237,38.903,42.7912,46.9219,0.6865,0.9153,-2.5172,-2.0595,-34.6153,-12.279,-4.2662,-1.8148,3.4769,-28.8766,0.071,0.788,0.2789,0.2638,0.1983,0.233,1.8895,-10.2503,2.8116,-39.392,-0.8407,0.3824,1230.6228,-21.6695,-1.0517
2017-08-09,22857911,20.5222,20.8692,20.1752,20.3239,6.0,36.217,49.6373,0.6007,0.6066,-0.0058,20.9386,20.3909,19.0516,21.0759,20.7029,20.0384,0.441,0.7624,1.1369,28.2609,34.6516,28.4487,-8.2825,37.5577,40.9137,158.6549,-3.271,-1.6355,-4.9065,-4.2056,-83.7648,-29.4366,-11.9086,-12.9075,-0.2404,-107.1539,-0.1418,0.5009,0.2173,-0.0534,0.0155,0.1136,9.3299,-14.8724,0.175,60.5215,17.5082,5.8963,-46.9874,-3.4582,-4.3875
2017-08-10,17098684,20.7205,20.7205,19.6795,19.8282,5.0,25.8113,41.6953,0.4846,0.5822,-0.0976,20.8196,20.4231,19.0896,21.0362,20.753,20.0616,0.5613,0.7212,1.1238,29.5242,33.2762,28.449,11.0794,39.3643,44.2174,74.8042,1.9512,1.9512,-3.1707,-2.439,-16.6661,-28.7314,-16.0001,-19.3339,-4.0223,1569.2975,-0.5682,0.158,0.1995,-0.188,0.242,0.1156,27.2744,-5.4029,-1.1504,4.47,-3.9693,0.0012,-233.7683,4.8104,8.0748
2017-08-11,13898564,19.6299,20.1256,19.5308,19.7291,6.3492,19.3239,34.2382,0.3801,0.5418,-0.1616,20.7403,20.4181,19.1309,21.0217,20.782,20.0726,0.656,0.7259,1.1004,29.7124,31.2928,28.398,10.717,45.046,36.9394,81.2844,-1.0,1.5,-1.5,-0.5,26.9837,-25.1338,-17.8848,-21.5499,-6.9401,65.603,-0.381,-0.0243,0.2164,-0.069,0.1399,0.0549,16.8774,0.6419,-2.0856,0.6375,-5.9605,-0.1794,-3.2707,14.4336,-16.4596
2017-08-14,12201393,19.9274,19.9769,19.0847,19.0847,0.0,12.8826,27.1197,0.2426,0.4819,-0.2393,20.6114,20.3884,19.1557,20.987,20.7877,20.0886,0.8376,0.7686,1.0818,30.5449,32.159,28.8732,-5.7384,15.7259,41.9742,87.7889,1.005,1.2563,-3.2663,-3.2663,-100.0,-33.3333,-20.7912,-36.1843,-11.0442,48.091,-0.6214,-0.1457,0.1296,-0.1653,0.0276,0.0796,27.6732,5.8943,-1.6842,2.8018,2.768,1.6735,-153.5446,-65.0892,13.6298
2017-08-15,11358070,19.5308,20.0761,19.3821,19.3821,8.3333,11.3662,21.8685,0.1558,0.4167,-0.2609,20.4677,20.3512,19.1888,20.9422,20.7826,20.0922,0.9174,0.7994,1.0573,30.5675,32.4364,28.9184,-24.4879,-2.9025,39.3308,93.0883,2.3377,5.1948,1.5584,1.5584,inf,-11.7712,-19.3629,-35.7833,-13.5349,9.0168,-0.6975,-0.1823,0.1725,-0.2134,-0.0246,0.0179,9.5335,3.9998,-2.2701,0.074,0.8628,0.1565,326.7396,-118.4568,-6.2976
2017-08-16,14062110,19.3325,20.1752,19.1342,19.8778,22.2222,14.9849,19.574,0.1255,0.3585,-0.2329,20.3636,20.371,19.2086,20.8773,20.7799,20.13,0.9196,0.7814,1.0589,30.8864,32.1598,27.1464,-11.2298,1.3487,45.3038,123.8072,-0.2558,4.0921,-1.2788,2.5575,166.667,31.8372,-10.4925,-19.4134,-13.9744,-10.7269,-0.5086,0.0974,0.1033,-0.3101,-0.0132,0.1884,0.2381,-2.2516,0.1519,1.0435,-0.8528,-6.1276,-54.1414,-146.4661,15.1865
2017-08-17,12651734,20.1256,20.3239,19.6299,20.2248,41.0714,23.6804,20.9428,0.1281,0.3124,-0.1843,20.2446,20.4206,19.2408,20.7288,20.7847,20.1535,0.8423,0.7355,1.0599,30.4797,32.045,27.3241,-10.3048,-8.9652,44.0987,89.9704,1.2469,2.2444,-1.2469,1.7456,84.8214,58.0287,6.993,2.0353,-12.853,-20.8776,-0.5842,0.2433,0.1677,-0.7109,0.0234,0.1165,-8.4116,-5.8703,0.0977,-1.3168,-0.3569,0.6547,-8.2374,-764.742,-2.66
2017-08-18,19485635,19.9274,20.6709,19.8282,20.2744,42.8572,30.0727,23.9861,0.1326,0.2764,-0.1438,20.1604,20.4479,19.273,20.4057,20.7977,20.1659,0.7855,0.7184,1.0615,30.5343,31.7242,27.3376,-3.9119,-2.9287,43.9221,154.0155,-1.4706,2.2059,-1.9608,0.2451,4.3479,26.9939,14.5315,3.5103,-11.5111,-21.9519,-0.4163,0.1335,0.1675,-1.559,0.0625,0.0619,-6.7367,-2.3214,0.1481,0.1792,-1.0012,0.0495,-62.0379,-67.3321,-0.4005
2017-08-21,10947947,20.2744,20.7205,20.2744,20.5222,80.5557,46.9003,31.6242,0.1544,0.252,-0.0976,20.0463,20.4999,19.3053,20.1581,20.8053,20.1906,0.6054,0.6815,1.0697,31.5254,31.7749,27.2927,-19.1997,-2.7133,43.254,56.1847,0.0,2.2005,0.0,1.2225,87.9631,55.9567,31.8438,16.4291,-8.8307,-32.1158,-0.5655,0.2545,0.1672,-1.2134,0.0367,0.1225,-22.9314,-5.1442,0.7719,3.2459,0.16,-0.1645,390.8005,-7.3546,-1.521
2017-08-22,16312347,20.7205,21.1171,20.5222,20.6214,75.6098,56.4701,39.9061,0.1776,0.2371,-0.0595,19.9869,20.4776,19.3424,20.0996,20.8163,20.208,0.4972,0.6691,1.0761,32.2306,25.7875,27.1905,-15.7528,-1.6041,36.6655,148.9991,0.9662,2.8985,0.0,0.4831,-6.1397,20.4046,26.1888,15.0388,-5.9064,-39.0214,-0.2967,-0.1088,0.1926,-0.2902,0.0525,0.0861,-17.8652,-1.8147,0.6002,2.2369,-18.8432,-0.3743,-17.953,-40.8805,-15.2322
2017-08-23,18415093,20.9684,21.2658,20.6214,20.6214,70.4546,61.1316,46.9813,0.1938,0.2285,-0.0347,20.0166,20.4776,19.3763,20.137,20.7978,20.2343,0.5276,0.6691,1.0839,22.9995,25.299,27.124,-18.9297,-12.1663,33.0217,112.8905,1.6827,3.125,0.0,0.0,-6.8182,8.2548,17.7295,9.1026,-3.6583,-41.7202,0.1488,0.0,0.1751,0.1863,-0.0884,0.1301,6.1077,0.0,0.7285,-28.6408,-1.8943,-0.2445,20.1678,658.4391,-9.9377
2017-08-24,10721581,20.7205,21.1171,20.6214,20.6709,72.7273,64.9968,52.9865,0.2082,0.2244,-0.0162,20.1009,20.4603,19.4061,20.2017,20.7894,20.2545,0.5605,0.6588,1.0947,19.7845,25.299,27.05,-21.0033,-24.7999,23.6255,58.2217,0.4808,2.4038,0.0,0.2404,3.2258,6.3228,12.7821,7.4379,-1.7762,-53.2251,0.421,-0.0847,0.1535,0.3214,-0.0405,0.0997,6.2254,-1.5436,0.9926,-13.9787,0.0,-0.2728,10.9541,103.8418,-28.4547
2017-08-25,11543855,20.7205,21.0675,20.6214,20.6709,72.093,67.3622,57.7784,0.2171,0.2229,-0.0058,20.195,20.4677,19.4341,20.2911,20.7729,20.2737,0.5701,0.6604,1.1053,18.1269,25.2886,27.0346,-31.8726,-25.9055,21.6988,107.6693,0.2398,1.9185,-0.2398,0.0,-0.8721,3.6392,9.0437,4.2844,-0.6517,-63.9592,0.4686,0.0363,0.1447,0.4423,-0.0793,0.0951,1.7192,0.2389,0.9682,-8.3782,-0.0411,-0.0571,51.7505,4.4579,-8.1551
2017-08-28,30394420,21.0179,21.6128,20.7701,21.6128,100.0,78.2415,64.5994,0.2967,0.2377,0.059,20.4479,20.5297,19.4688,20.5887,20.8354,20.3192,0.5834,0.7075,1.1405,14.2272,26.555,26.9064,-20.6289,-21.5386,19.6437,263.2952,1.6787,4.5564,0.4796,4.5564,38.7097,16.1504,11.8055,36.6885,6.6204,-1109.2165,1.2518,0.3027,0.1785,1.4665,0.3006,0.2245,2.3292,7.1409,3.1852,-21.5133,5.0076,-0.4741,-35.2772,-16.857,-9.4712
2017-08-29,16929077,21.5136,21.5136,21.0675,21.0675,72.5,76.3277,68.5088,0.3123,0.2526,0.0596,20.6164,20.542,19.4978,20.7206,20.8538,20.3405,0.4746,0.715,1.1588,17.3641,26.6112,26.9231,-27.3575,-23.0557,17.3076,55.698,-0.4587,-0.4587,-2.5229,-2.5229,-27.5,-2.4461,6.0518,5.2308,6.2734,1.033,0.8242,0.0604,0.1485,0.6408,0.0885,0.1044,-18.6506,1.0569,1.6074,22.0484,0.2118,0.0621,32.6177,7.0438,-11.8924
2017-08-30,19793833,21.2658,21.4145,20.5718,20.5718,41.6667,64.774,67.2639,0.2813,0.2584,0.023,20.6858,20.5247,19.5258,20.8042,20.8472,20.3577,0.3993,0.7096,1.1642,21.6506,27.327,26.8242,-9.6495,-22.4293,17.6284,116.9221,0.9412,1.6471,-2.3529,-2.3529,-42.5287,-15.1369,-1.8172,-9.9089,2.2728,-61.4989,0.3366,-0.0845,0.1441,0.4035,-0.0316,0.0846,-15.8522,-0.7599,0.4612,24.6861,2.6898,-0.3673,-64.7281,-2.7169,1.8537
2017-08-31,13547866,20.7205,21.0675,20.5222,20.6214,25.9259,51.8246,62.1175,0.2578,0.2582,-0.0004,20.7255,20.485,19.5457,20.8476,20.7824,20.3692,0.3668,0.6787,1.1726,20.9865,26.4333,26.6279,-9.369,-21.1125,20.597,68.4449,0.7229,2.4096,-0.241,0.241,-37.7778,-19.9916,-7.6511,-8.3512,-0.0409,-101.8407,0.1917,-0.1932,0.1015,0.2084,-0.3109,0.0565,-8.138,-4.3484,0.7275,-3.0673,-3.2703,-0.7318,-2.9069,-5.8709,16.8397
2017-09-01,12556943,20.9188,21.1171,20.6709,20.9188,36.3635,46.6709,56.9686,0.2602,0.2586,0.0016,20.7899,20.4751,19.5738,20.9207,20.6606,20.3823,0.3339,0.6704,1.1852,21.0983,26.5285,26.6659,-14.4059,-25.1331,3.6133,92.6858,1.4423,2.4038,0.2404,1.4423,40.259,-9.9446,-8.2889,0.9237,0.1517,-470.7097,0.3109,-0.0484,0.1437,0.351,-0.5858,0.0643,-8.9744,-1.226,1.067,0.5326,0.3599,0.1427,53.7606,19.0436,-82.4574
2017-09-04,45244580,21.0179,22.4059,20.8196,22.0093,78.9474,57.4297,57.1223,0.3461,0.2761,0.07,20.9386,20.4925,19.6258,21.1556,20.736,20.4576,0.4942,0.7063,1.2224,28.4517,30.543,27.5159,31.1762,-8.0662,2.5938,360.3152,0.4739,7.109,-0.4739,5.2133,117.1064,23.0525,0.2698,33.0112,6.7634,4365.1751,0.7153,0.0847,0.2659,1.1228,0.3648,0.3698,47.9869,5.3512,3.1464,34.8534,15.133,3.1873,-316.413,-67.9061,-28.2148
2017-09-05,131844375,22.505,24.1904,22.3068,24.1904,100.0,71.6198,61.9548,0.5834,0.3376,0.2459,21.2955,20.6412,19.72,22.3351,21.6543,20.8955,1.1253,1.0806,1.3485,47.6612,41.7192,31.7992,86.242,6.2836,12.5768,291.4037,2.2522,9.9099,1.3513,9.9099,26.6666,24.7086,8.4599,68.577,22.2588,251.3648,1.7045,0.7257,0.4799,5.5753,4.4285,2.1405,127.7289,53.0035,10.3131,67.5159,36.5917,15.5667,176.6279,-177.9009,384.8812
2017-09-06,190305449,24.7853,26.2228,24.3887,25.7767,92.1739,78.4712,67.4603,0.8893,0.4479,0.4414,21.8111,20.9138,19.8481,23.7542,23.0112,21.7147,1.7753,1.5723,1.5423,55.524,43.9987,33.8673,96.3771,23.7145,14.966,144.341,2.459,8.4016,0.8197,6.5574,-7.8261,9.5663,8.8862,52.4204,32.6842,79.5212,2.4209,1.3208,0.6494,6.3535,6.266,3.9203,57.759,45.5061,14.371,16.4975,5.4639,6.5039,11.7519,277.4018,18.9968
2017-09-07,83694716,25.5784,26.4707,24.6861,24.7853,71.6667,76.203,70.3745,1.0397,0.5663,0.4734,22.2225,21.1617,19.9579,24.0307,23.3587,21.9693,1.9499,1.7704,1.6532,57.2777,43.4998,34.1014,134.1571,35.5024,25.9298,43.9791,-0.7692,2.6923,-4.2308,-3.8461,-22.2484,-2.8904,4.3199,16.9124,26.4218,7.2614,1.8864,1.1851,0.5536,1.164,1.5105,1.1723,9.834,12.5985,7.1912,3.1583,-1.134,0.6911,39.2001,49.7074,73.2589
2017-09-08,69779627,25.281,26.4707,24.7853,26.3715,98.3334,83.5798,74.7763,1.2722,0.7075,0.5647,22.7925,21.4938,20.0918,24.3238,23.6859,22.2107,2.2553,2.083,1.8352,56.483,43.1788,34.4924,123.2792,53.8178,36.3714,83.374,2.0,6.8,0.0,6.4,37.2093,9.6804,6.2548,22.3649,24.9321,19.2941,2.5652,1.5695,0.6706,1.22,1.4007,1.0991,15.661,17.6549,11.0051,-1.3873,-0.7379,1.1467,-8.1084,51.5892,40.2683
2017-09-11,75469001,27.7595,28.9988,27.0655,28.9988,100.0,89.0532,79.5353,1.6495,0.8959,0.7536,23.5311,21.9895,20.2578,24.9913,24.2698,22.6244,2.9335,2.596,2.16,66.1211,48.7914,38.4069,151.572,71.6528,47.6329,108.1533,5.2632,9.9624,2.6316,9.9624,1.6949,6.5487,6.3643,29.6538,26.6303,33.4415,3.2405,2.3063,0.8265,2.7442,2.4649,1.8624,30.0703,24.6284,17.6997,17.0637,12.9985,11.3486,22.9502,33.1395,30.9625
2017-09-12,103450372,29.3458,29.8415,28.1065,28.3048,83.5106,87.2057,82.0921,1.8709,1.0909,0.78,24.2549,22.4356,20.4189,25.6333,24.897,23.1308,3.1434,2.8759,2.3858,64.1496,49.0249,38.385,177.7129,82.8964,45.4764,137.0766,1.1966,2.906,-3.0769,-2.3932,-16.4894,-2.0746,3.2147,13.4234,21.767,3.5047,3.0756,2.0289,0.7953,2.5687,2.5844,2.2385,7.1556,10.7833,10.4563,-2.9816,0.4786,-0.0569,17.2465,15.6918,-4.5272
2017-09-13,60858453,28.8501,29.3458,27.2142,27.6108,75.6757,83.3623,82.5155,1.9677,1.2662,0.7014,24.9588,22.8223,20.5677,25.9259,25.1755,23.3529,3.0124,3.0297,2.5486,65.346,51.2539,38.732,109.7172,105.8235,44.0077,58.8286,1.9264,3.6778,-3.8529,-2.4518,-9.382,-4.4072,0.5158,5.1736,16.0753,-10.0728,2.9021,1.7234,0.7283,1.1417,1.1188,0.9603,-4.1675,5.3455,6.8242,1.865,4.5466,0.9039,-38.2615,27.6575,-3.2297
2017-09-14,67143055,28.3048,28.9988,27.9082,28.4039,84.0659,83.5969,82.8759,2.0844,1.4299,0.6545,25.737,23.2312,20.7329,26.2111,25.471,23.6007,2.7622,3.2074,2.7268,63.2945,51.2536,38.732,44.5964,109.2177,44.7765,110.3266,2.5135,5.0269,1.0772,2.8725,11.0871,0.2813,0.4368,5.9298,12.9222,-6.6926,3.1182,1.7919,0.8034,1.1001,1.1735,1.0607,-8.3043,5.8667,6.9903,-3.1396,-0.0006,0.0,-59.3533,3.2074,1.747
2017-09-15,53210584,28.8005,29.1971,28.3544,28.3544,80.2632,82.4856,82.7458,2.1481,1.5735,0.5746,26.4806,23.6352,20.899,26.4259,25.7259,23.7887,2.2797,3.3222,2.8808,63.7783,51.3392,38.6339,9.3112,91.6607,42.7922,79.2496,1.3962,2.7923,-0.1745,-0.1745,-4.5236,-1.3293,-0.157,3.0565,10.0459,-12.2129,2.8891,1.739,0.801,0.8195,1.001,0.7968,-17.4672,3.5784,5.6472,0.7645,0.1671,-0.2532,-79.1212,-16.0752,-4.4316
2017-09-18,39285356,28.7014,28.9988,28.0569,28.3048,71.8182,78.9298,81.4738,2.1696,1.6927,0.4768,27.1101,24.0244,21.065,26.7171,25.8783,23.9155,1.7045,3.3934,3.0149,65.7884,51.9034,38.6638,-8.6069,93.3999,42.3711,73.83,1.2238,2.2727,-1.049,-0.1748,-10.5216,-4.3108,-1.5372,1.0,7.5761,-17.0092,2.3774,1.6464,0.7946,1.1019,0.5922,0.5329,-25.2337,2.1433,4.6553,3.1516,1.099,0.0773,-192.436,1.8975,-0.9841
2017-09-19,90252877,28.6518,30.4363,28.5526,28.8501,72.4138,76.7578,79.9018,2.2052,1.7952,0.41,27.5761,24.4358,21.2443,27.4125,26.229,24.227,1.4329,3.4573,3.1519,57.9668,51.9632,38.6429,-2.7956,98.314,45.746,229.7367,1.2259,7.5307,0.8757,1.9264,0.8293,-2.7518,-1.9295,1.641,6.0547,-14.0269,1.7188,1.7126,0.8511,2.6028,1.3553,1.3027,-15.9336,1.8839,4.5442,-11.8891,0.1152,-0.054,-67.5193,5.2613,7.9651
2017-09-20,54089293,29.7423,30.1389,28.6518,29.0979,76.3157,76.6104,78.8047,2.2277,1.8817,0.346,27.9082,24.8596,21.4285,28.0278,26.451,24.4102,1.3521,3.4845,3.282,50.5385,51.9785,38.5536,-8.9562,106.3917,51.058,59.9308,3.0928,4.4674,-0.6873,0.8591,5.3884,-0.192,-1.3731,1.022,4.8183,-15.6023,1.2044,1.7345,0.8672,2.2447,0.8462,0.7562,-5.6383,0.7879,4.1287,-12.8147,0.0295,-0.2311,220.3717,8.2162,11.612
2017-09-21,36201185,29.3458,29.6928,28.4535,28.8996,54.4118,69.2109,75.6068,2.2041,1.9462,0.258,28.3197,25.2711,21.6144,28.4077,26.5747,24.5202,0.8159,3.4496,3.3842,49.8333,52.4154,38.5139,-14.1852,113.0273,50.1348,66.9286,0.8518,2.0443,-2.2146,-0.6814,-28.7018,-9.6587,-4.0581,-1.0571,3.4272,-25.4447,1.4742,1.655,0.8675,1.3553,0.4678,0.4506,-39.6582,-1.004,3.1131,-1.3954,0.8405,-0.103,58.3836,6.2369,-1.808
2017-09-22,85353188,29.6432,30.1885,28.9988,30.1885,92.3077,76.9098,76.0411,2.2634,2.0096,0.2538,28.7014,25.747,21.8152,28.8329,26.8642,24.801,0.6857,3.438,3.529,49.7189,52.2353,38.7776,-23.304,74.9224,51.4039,235.7746,2.5729,4.4597,0.343,4.4597,69.6465,11.1239,0.5745,2.6879,3.2597,-1.6261,1.3478,1.8831,0.9288,1.4967,1.0895,1.1451,-15.959,-0.3344,4.2775,-0.2295,-0.3436,0.6848,64.2839,-33.713,2.5313
2017-09-25,81273621,30.932,31.1799,29.7919,30.238,76.25,76.6899,76.2574,2.288,2.0653,0.2227,28.8253,26.1782,22.025,29.0615,27.2041,25.0712,0.84,3.4331,3.6492,26.0029,52.0455,38.5828,-14.6181,47.1375,49.8208,95.2204,2.4631,3.2841,-1.3136,0.1642,-17.3958,-0.286,0.2844,1.0859,2.77,-12.2516,0.4318,1.675,0.9619,0.7929,1.265,1.0893,22.51,-0.1429,3.4077,-47.7003,-0.3633,-0.5025,-37.2722,-37.0849,-3.0798
2017-09-26,71717146,30.0398,30.0398,27.2142,27.2142,0.0,51.1266,67.8804,2.0399,2.0602,-0.0203,28.7162,26.4856,22.177,29.0057,27.3,25.1959,0.975,3.22,3.6726,51.3096,62.2292,42.7983,22.9538,48.7675,65.01,88.2416,-0.6557,-0.6557,-10.0,-10.0,-100.0,-33.3333,-10.9851,-10.8407,-0.2456,-109.112,-0.3783,1.174,0.6902,-0.192,0.3524,0.4976,16.0733,-6.2066,0.6396,97.3228,19.5669,10.926,-257.023,3.458,30.4877
2017-09-27,78362871,27.0655,27.8587,26.4211,27.8587,30.2084,44.1538,59.9716,1.8738,2.0229,-0.1492,28.741,26.8499,22.3423,28.9297,27.3792,25.2911,0.9466,2.9133,3.7018,50.44,61.9965,42.9894,28.3858,34.496,65.4088,109.2666,-0.5464,2.3679,-2.9144,2.3679,inf,-13.6382,-11.6512,-8.1458,-1.8101,635.1836,0.0863,1.3756,0.7451,-0.262,0.2904,0.3779,-2.9217,-9.5251,0.7966,-1.6948,-0.374,0.4466,23.6649,-29.2645,0.6134
2017-09-28,32661137,28.0569,28.4039,27.363,27.363,19.7917,36.0331,51.9921,1.6827,1.9549,-0.2722,28.6369,27.187,22.496,28.9173,27.4317,25.3412,1.0403,2.5179,3.7159,49.5586,61.7697,42.9895,4.402,20.9921,68.0619,41.6794,0.7117,1.9573,-1.7794,-1.7794,-34.4828,-18.3919,-13.3054,-10.198,-3.3639,82.482,-0.3622,1.2554,0.6878,-0.0428,0.1917,0.1979,9.9081,-13.5727,0.3799,-1.7475,-0.3658,0.0001,-84.4923,-39.1461,4.0562
2017-09-29,47405596,27.0655,27.1647,25.7271,26.2724,10.0,27.3554,43.7799,1.4268,1.8493,-0.4225,28.4287,27.4547,22.6323,28.767,27.4408,25.3723,1.2832,2.0592,3.7016,53.7105,65.3166,44.2971,2.4168,11.7932,71.9611,145.1437,-1.087,-0.7246,-5.9783,-3.9855,-49.4736,-24.0826,-15.7951,-15.2068,-5.4027,55.2038,-0.727,0.9846,0.606,-0.5197,0.0333,0.1228,23.3401,-18.2156,-0.3835,8.3778,5.7421,3.0417,-45.0984,-43.821,5.7289
2017-10-02,17892896,27.5117,27.7099,26.9168,27.4621,31.8182,28.843,38.8009,1.305,1.7404,-0.4354,28.3445,27.7273,22.7835,28.7504,27.5779,25.4085,1.3194,1.613,3.7107,58.3464,65.0886,44.7101,-6.1075,0.585,69.1229,37.7443,4.717,5.4717,2.4528,4.5283,218.1814,5.438,-11.3727,-8.5389,-5.8867,3.0708,-0.2964,0.993,0.668,-0.0579,0.4994,0.1427,2.8215,-21.6723,0.2449,8.6314,-0.3491,0.9325,-352.7167,-95.0397,-3.9441
