Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2017-07-28,6788436,56.2,56.7,54.6,54.8,56.962,64.1422,65.0621,1.5365,1.0891,0.4473,53.7,51.62,49.4942,54.6958,53.5345,50.4101,2.3075,2.7358,3.5634,49.0556,35.5808,38.9482,70.2371,27.3767,-8.9178,69.3919,-1.2302,-0.3515,-4.0422,-3.6907,-31.8182,-5.3004,-0.7019,0.1768,11.4425,-19.6102,0.7127,0.4867,0.365,0.3875,0.3398,0.2264,-4.5123,2.9564,-0.006,6.4963,3.1997,0.8432,17.6062,19.0052,-33.4907
2017-07-31,2933706,54.8,55.1,53.7,55.0,58.4416,62.242,64.1221,1.537,1.1787,0.3583,54.14,51.9175,49.6975,54.771,53.6119,50.5231,2.0565,2.765,3.5228,49.4916,35.8576,38.5586,-9.427,23.9939,-5.8676,43.2162,0.0,0.5474,-2.0073,0.365,2.5974,-2.9625,-1.4448,0.037,8.2245,-19.8983,0.8194,0.5763,0.4108,0.1375,0.1445,0.2242,-10.8752,1.0664,-1.1397,0.8888,0.7782,-1.0001,-113.4217,-12.3565,-34.2034
2017-08-01,6744750,55.1,57.5,54.6,56.2,69.2308,64.5716,64.2719,1.6157,1.2661,0.3496,54.72,52.3,49.9608,54.9536,53.8189,50.7605,1.6652,2.8035,3.4045,49.8272,36.1918,37.0229,-18.8865,41.9615,-6.2513,229.9055,0.1818,4.5455,-0.7273,2.1818,18.4616,3.7428,0.2337,5.1174,7.4142,-2.4384,1.0713,0.7367,0.5299,0.3334,0.3861,0.4699,-19.0288,1.3925,-3.3562,0.6781,0.9318,-3.9828,100.3442,74.884,6.539
2017-08-02,7377754,56.5,57.8,55.7,57.1,80.3571,69.8334,66.1257,1.7307,1.359,0.3717,55.3,52.7475,50.2175,55.2066,54.0825,51.0475,1.3149,2.8205,3.3513,49.8621,35.5106,37.0231,-5.4462,42.3516,-2.8223,109.3851,0.5338,2.847,-0.8897,1.6014,16.0714,8.1488,2.8844,7.1182,7.3387,6.3196,1.0599,0.8556,0.5137,0.4604,0.4897,0.5654,-21.0382,0.605,-1.5642,0.0701,-1.882,0.0006,-71.1635,0.9296,-54.8519
2017-08-03,4715942,56.8,57.7,56.1,56.6,76.9231,72.1966,68.1494,1.7612,1.4395,0.3217,55.32,53.14,50.4858,55.2764,54.2601,51.2263,1.3348,2.7808,3.2012,34.7456,35.6796,37.0601,-10.8177,41.3143,-1.9631,63.9211,-0.5254,1.0508,-1.7513,-0.8757,-4.2735,3.3841,3.0603,1.7621,5.9183,-13.4357,0.0362,0.7441,0.5343,0.1265,0.3285,0.3502,1.518,-1.4057,-4.4778,-30.3166,0.4757,0.0999,98.6272,-2.4492,-30.4458
2017-08-04,11817900,56.9,59.3,56.3,57.1,63.9344,69.4426,68.5804,1.8049,1.5126,0.2923,55.61,53.505,50.7367,55.7045,54.6475,51.524,1.3788,2.7984,3.1175,34.939,35.6264,36.9647,9.4424,54.0485,4.3688,250.5947,0.53,4.7703,-0.53,0.8834,-16.8853,-3.8147,0.6325,2.4818,5.0774,-9.1315,0.5242,0.6869,0.4968,0.7745,0.7139,0.5813,3.2914,0.6315,-2.6136,0.5567,-0.1489,-0.2574,-187.287,30.8226,-322.552
2017-08-07,17165000,56.6,60.6,56.6,60.1,92.7536,77.2129,71.4579,2.0579,1.6216,0.4363,56.32,54.01,51.0367,56.7186,55.2085,51.9219,1.6805,3.034,3.1383,28.8544,36.6811,37.3633,33.2905,75.3996,14.709,145.2458,-0.8757,6.1296,-0.8757,5.2539,45.0762,11.1896,4.1958,14.0169,7.2109,49.2301,1.2767,0.9438,0.5913,1.8205,1.0266,0.7722,21.8825,8.4192,0.6674,-17.415,2.9602,1.0783,252.5632,39.5037,236.6807
2017-08-08,13935895,60.3,60.8,56.5,56.8,43.662,66.0293,69.6484,1.9694,1.6912,0.2782,56.56,54.38,51.2117,57.1502,55.5044,52.3324,1.5414,2.89,3.1624,33.5266,38.5218,35.3788,51.7288,101.5585,24.5391,81.1879,0.3328,1.1647,-5.99,-5.4908,-52.927,-14.4842,-2.5323,-4.2998,4.2894,-36.2258,0.4261,0.6851,0.3429,0.761,0.5359,0.7907,-8.2743,-4.7456,0.7665,16.1922,5.0182,-5.3114,55.386,34.6937,66.8308
2017-08-09,5335567,56.9,57.5,56.0,56.4,38.0282,56.6956,65.3308,1.8457,1.7221,0.1236,56.7,54.7,51.34,57.2879,55.5972,52.5372,1.4445,2.7294,3.2146,35.8709,39.6824,33.5142,43.4118,40.8568,22.6465,38.2865,0.1761,1.2324,-1.4084,-0.7042,-12.9031,-14.1357,-6.1991,-6.28,1.8277,-55.5616,0.2475,0.5885,0.2506,0.2409,0.1672,0.3914,-6.2863,-5.5587,1.6492,6.9924,3.0129,-5.2706,-16.0781,-59.7702,-7.7123
2017-08-10,12140550,56.8,57.1,51.4,52.5,11.7021,41.6978,57.4531,1.4167,1.661,-0.2443,56.26,54.79,51.3867,56.8697,55.578,52.6635,1.9563,2.6179,3.2107,43.0495,45.3847,35.4297,61.4805,38.5815,41.2137,227.54,0.7092,1.2411,-8.8652,-6.9149,-69.2278,-26.4532,-12.0581,-23.2453,-3.5469,-297.6072,-0.776,0.1645,0.0909,-0.7301,-0.0345,0.2404,35.4282,-4.0829,-0.121,20.0125,14.3699,5.7156,41.6219,-5.5688,81.9866
2017-08-11,7298614,50.6,52.4,50.6,52.1,14.7059,32.7005,49.2022,1.0325,1.5353,-0.5028,55.99,54.845,51.4508,56.6126,55.5682,52.7407,2.3307,2.5446,3.1853,43.8919,46.7006,35.8129,42.7544,40.4573,40.4987,60.1177,-3.6191,-0.1905,-3.6191,-0.7619,25.6686,-21.5774,-14.3611,-27.1196,-7.568,105.8005,-0.4799,0.1004,0.1249,-0.4521,-0.0177,0.1465,19.1376,-2.7994,-0.7904,1.9568,2.8994,1.0816,-30.4586,4.8619,-1.7348
2017-08-14,7354150,52.1,52.6,49.95,50.3,3.2258,22.8756,40.4267,0.5761,1.3435,-0.7673,55.52,54.83,51.505,56.2579,55.4605,52.794,2.9454,2.5717,3.1364,44.368,47.2182,35.7155,47.3443,37.5105,43.5862,100.7609,0.0,0.9597,-4.1267,-3.4549,-78.0646,-30.0451,-17.8357,-44.2008,-12.4951,52.6095,-0.8394,-0.0273,0.1053,-0.6264,-0.1938,0.1012,26.3727,1.0642,-1.5335,1.0848,1.1082,-0.2719,10.7353,-7.2838,7.6237
2017-08-15,8189309,50.8,53.2,50.8,52.8,26.2673,24.0061,34.9532,0.4114,1.1571,-0.7456,55.18,54.95,51.6058,55.9562,55.4119,52.8452,3.0524,2.4047,3.0777,45.5387,48.412,36.1887,24.8445,39.8463,47.3411,111.3563,0.994,5.7654,0.994,4.9702,714.2898,4.9422,-13.5394,-28.5857,-13.8751,-2.8305,-0.6124,0.2189,0.1958,-0.5363,-0.0875,0.0969,3.6354,-6.4944,-1.8734,2.6386,2.5283,1.3249,-47.5236,6.227,8.6149
2017-08-16,4421026,52.1,53.0,51.7,52.8,26.2673,24.7598,31.5554,0.2777,0.9812,-0.7035,54.75,55.025,51.7083,55.7238,55.4344,52.8955,3.0548,2.3063,3.0115,44.5037,48.3265,36.1539,-9.5658,30.4331,37.9422,53.9853,-1.3258,0.3788,-2.0833,0.0,0.0,3.1397,-9.7209,-32.5006,-15.1997,-5.6532,-0.7793,0.1365,0.1986,-0.4153,0.0405,0.0953,0.0769,-4.0942,-2.1493,-2.273,-0.1765,-0.0962,-138.5027,-23.6237,-19.8535
2017-08-17,4729212,52.8,54.0,52.5,52.9,27.189,25.5695,29.5601,0.1778,0.8205,-0.6427,54.38,54.85,51.815,55.5402,55.4023,52.9252,3.0298,2.3291,2.9363,45.2872,39.9923,36.1707,-28.9059,21.943,36.7295,106.9709,0.0,2.2727,-0.5682,0.1894,3.5089,3.2702,-6.3231,-35.991,-16.3766,-8.6334,-0.6758,-0.318,0.2063,-0.3295,-0.0578,0.056,-0.8184,0.9908,-2.497,1.7605,-17.2457,0.0465,202.1789,-27.8977,-3.1962
2017-08-18,4024729,52.1,53.5,51.5,53.1,29.0322,26.7238,28.6147,0.1134,0.6791,-0.5657,53.98,54.795,51.9408,55.1361,55.4054,52.9739,2.8917,2.3581,2.8229,44.1316,40.0076,35.9676,-20.232,24.0272,37.0883,85.1036,-1.5123,1.1342,-2.6465,0.3781,6.7795,4.5141,-3.1984,-36.2179,-17.2363,-11.9867,-0.7356,-0.1003,0.2429,-0.7276,0.0056,0.0921,-4.5582,1.2436,-3.8636,-2.5516,0.0383,-0.5615,-30.0075,9.4983,0.9768
2017-08-21,20308915,55.0,58.4,54.8,58.4,100.0,51.1492,36.1262,0.4844,0.6402,-0.1557,53.81,55.065,52.1042,54.8168,55.7655,53.3196,2.5177,2.4491,2.9085,61.3809,48.0514,38.4567,-27.1064,24.0485,47.9419,504.6033,3.5782,9.9812,3.2015,9.9812,244.4447,91.3995,26.2505,327.2705,-5.7325,-72.4743,-0.3149,0.4927,0.3145,-0.5792,0.6498,0.6526,-12.933,3.8611,3.0337,39.0861,20.1058,6.9204,33.9781,0.0887,29.2643
2017-08-22,13089500,59.4,59.4,57.1,57.4,78.836,60.3781,44.2102,0.6899,0.6501,0.0398,53.87,55.215,52.235,54.8036,56.008,53.6223,2.6026,2.4976,2.9676,59.9769,47.5185,37.9673,-18.9615,22.0373,48.6174,64.452,1.7123,1.7123,-2.226,-1.7123,-21.164,18.0432,22.3771,42.4043,1.5531,-125.5396,0.1115,0.2724,0.2511,-0.024,0.4349,0.5676,3.3718,1.981,2.0325,-2.2874,-1.109,-1.2728,-30.0478,-8.3632,1.409
2017-08-23,27975780,59.0,62.7,58.3,61.3,89.0196,69.9253,52.7819,1.1541,0.7509,0.4032,54.36,55.53,52.4392,56.4047,56.7989,54.1599,3.4539,2.8426,3.16,63.7218,50.4301,39.0803,0.2135,38.6373,60.2247,213.7269,2.7875,9.2334,1.5679,6.7944,12.9175,15.8123,19.3885,67.2878,15.5043,913.7947,0.9096,0.5705,0.3909,2.9216,1.4121,1.0026,32.7099,13.8097,6.4805,6.244,6.1273,2.9316,-101.1262,75.3272,23.8748
2017-08-24,17816659,60.9,64.2,60.7,63.3,93.6842,77.8449,61.1362,1.6641,0.9335,0.7306,55.44,55.85,52.6692,57.7951,57.3946,54.6204,4.3737,3.3243,3.4328,53.4532,50.4001,39.4244,9.9802,34.4597,67.3335,63.686,-0.6525,4.7308,-0.9788,3.2626,5.24,11.3259,15.8281,44.1986,24.3245,81.2134,1.9868,0.5763,0.4386,2.465,1.0489,0.8503,26.6315,16.9481,8.6357,-16.1148,-0.0595,0.8804,4573.705,-10.8123,11.8038
2017-08-25,10547831,63.5,64.5,61.8,62.4,84.6715,80.1205,67.4643,1.973,1.1414,0.8316,56.47,56.23,52.8592,58.6004,57.7603,54.8837,4.7004,3.6193,3.6477,48.4713,49.3963,39.3879,23.0654,19.3052,70.4994,59.2021,0.316,1.8957,-2.3697,-1.4218,-9.6203,2.9232,10.3508,18.5606,22.2696,13.8215,1.8579,0.6804,0.3607,1.3933,0.6372,0.4819,7.4687,8.8725,6.2575,-9.3201,-1.9918,-0.0926,131.1102,-43.9774,4.7018
2017-08-28,10183710,62.8,64.7,62.3,62.8,85.6061,81.949,72.2925,2.2244,1.358,0.8664,57.72,56.62,53.0358,59.4144,58.0782,55.1126,4.5365,3.8899,3.8654,44.4304,49.0543,39.0052,29.3748,5.3883,73.7547,96.5479,0.641,3.6859,-0.1603,0.641,1.1037,2.2822,7.1567,12.743,18.9761,4.1872,2.2136,0.6936,0.3342,1.3891,0.5503,0.4172,-3.4869,7.4771,5.969,-8.3368,-0.6923,-0.9717,27.3547,-72.0887,4.6174
2017-08-29,6829500,62.2,62.2,60.6,61.0,71.9697,78.6226,74.4025,2.2525,1.5369,0.7156,58.54,56.86,53.1675,59.9385,58.2419,55.2545,4.2823,4.0089,3.9998,50.9797,50.2996,39.4298,17.873,5.492,47.0377,67.063,-0.9554,-0.9554,-3.5032,-2.8662,-15.9292,-4.0591,2.9187,1.2606,13.1726,-17.4107,1.4207,0.4239,0.2483,0.882,0.2818,0.2575,-5.6025,3.0587,3.4779,14.7408,2.5386,1.0886,-39.1553,1.9237,-36.2241
2017-08-30,8066550,61.7,63.2,60.5,61.0,71.9697,76.405,75.07,2.2488,1.6793,0.5695,59.36,57.055,53.3242,60.2679,58.4115,55.4422,3.8213,4.1146,4.1197,50.9586,50.1719,39.2331,2.4989,-9.751,33.7108,118.1133,1.1475,3.6066,-0.8197,0.0,0.0,-2.8206,0.8971,-0.1642,9.2634,-20.4136,1.4008,0.3429,0.2947,0.5496,0.2911,0.3397,-10.7645,2.6378,2.9966,-0.0415,-0.2539,-0.4988,-86.0184,-277.5491,-28.3323
2017-08-31,4572327,61.7,61.9,60.8,61.4,66.6667,73.1589,74.433,2.2522,1.7939,0.4583,60.21,57.295,53.4658,60.5516,58.513,55.544,3.1025,4.2252,4.249,51.5319,50.1388,39.2385,-10.2941,-12.2925,32.3066,56.6826,1.1475,1.4754,-0.3279,0.6557,-7.3684,-4.2485,-0.8486,0.1505,6.8227,-19.5247,1.4319,0.4206,0.2657,0.4706,0.1737,0.1836,-18.8115,2.6872,3.1383,1.1251,-0.066,0.0139,-511.9391,26.0639,-4.1654
2017-09-01,7234135,62.1,63.3,61.7,62.2,67.1053,71.141,73.3357,2.293,1.8937,0.3993,61.12,57.55,53.6292,60.8709,58.7116,55.6869,1.8784,4.3644,4.3932,50.4032,50.227,39.3145,-30.2317,-15.8193,27.4134,158.2156,1.1401,3.0945,0.4886,1.3029,0.6579,-2.7582,-1.4742,1.8117,5.5645,-12.8773,1.5114,0.4451,0.3055,0.5274,0.3394,0.2572,-39.4546,3.295,3.3948,-2.1903,0.1759,0.1936,193.68,28.6911,-15.1463
2017-09-04,17684325,63.3,65.5,62.5,63.7,75.0,72.4274,73.0329,2.4184,1.9986,0.4198,61.65,57.73,53.8075,61.8239,59.125,56.0619,1.7703,4.5456,4.5804,34.5911,49.6889,39.5351,-25.7049,-10.9689,31.5315,244.4567,1.7685,5.3055,0.4823,2.4116,11.7647,1.8081,-0.4129,5.4731,5.5424,5.1447,0.8671,0.3128,0.3325,1.5656,0.7043,0.6735,-5.7568,4.1514,4.2614,-31.3712,-1.0713,0.5612,-14.9737,-30.6617,15.0221
2017-09-05,7955368,63.7,65.1,63.0,63.9,68.0,70.9516,72.3391,2.5052,2.0999,0.4052,62.3,58.085,54.0042,62.3799,59.4206,56.2484,1.1045,4.7421,4.7558,34.7749,48.3643,39.5359,-24.9178,-5.9562,30.0264,44.9854,0.0,2.1978,-1.0989,0.314,-9.3333,-2.0376,-0.9499,3.5856,5.0688,-3.4753,1.0543,0.6149,0.3655,0.8994,0.4998,0.3326,-37.6066,4.3239,3.8296,0.5313,-2.6658,0.002,-3.0619,-45.699,-4.7733
2017-09-06,9650363,64.1,65.3,61.0,62.0,30.0,57.3011,67.3264,2.393,2.1585,0.2344,62.37,58.365,54.2367,62.798,59.6423,56.5848,1.0552,4.8023,4.8006,29.6103,48.5012,37.1041,-2.9282,10.2788,35.8852,121.3063,0.313,2.1909,-4.5383,-2.9734,-55.8824,-19.2392,-6.9294,-4.4778,2.7911,-42.1457,0.1124,0.4821,0.4305,0.6702,0.3731,0.5981,-4.4668,1.2698,0.9412,-14.8516,0.2832,-6.1509,-88.2484,-272.573,19.5125
2017-09-07,7121100,62.8,62.9,61.0,61.0,10.0,41.534,58.729,2.1981,2.1665,0.0316,62.14,58.79,54.44,62.6798,60.0391,56.7708,1.0803,4.629,4.8247,26.3654,43.6116,37.2351,0.4991,8.525,35.8762,73.791,1.2903,1.4516,-1.6129,-1.6129,-66.6667,-27.5161,-12.7698,-8.1458,0.3661,-86.517,-0.3688,0.7282,0.3749,-0.1882,0.6654,0.3287,2.3816,-3.6102,0.5027,-10.9589,-10.0815,0.353,-117.0448,-17.0618,-0.0253
2017-09-08,7903114,61.1,63.0,60.2,63.0,52.8302,45.2994,54.2524,2.1798,2.1691,0.0107,62.2,59.335,54.6808,62.634,60.3809,56.9454,1.1126,4.4376,4.886,27.4559,41.4972,37.2581,1.3399,2.606,31.7177,110.9816,0.1639,3.2787,-1.3115,3.2787,428.3018,9.0658,-7.6223,-0.8293,0.1235,-66.1313,0.0966,0.927,0.4424,-0.0731,0.5693,0.3076,2.9829,-4.135,1.2698,4.1365,-4.8483,0.062,168.4651,-69.4307,-11.5913
2017-09-11,11317161,62.0,62.6,59.2,59.4,3.1746,31.2578,46.5876,1.8535,2.106,-0.2525,61.86,59.79,54.8408,62.2661,60.6512,57.0803,1.393,3.8959,4.8806,31.8064,43.162,37.9234,27.2571,8.2257,34.0118,143.1988,-1.5873,-0.6349,-6.0317,-5.7143,-93.9909,-30.9973,-14.1282,-14.9691,-2.9099,-2458.3205,-0.5466,0.7668,0.2926,-0.5874,0.4476,0.2368,25.2072,-12.2068,-0.1097,15.8452,4.0119,1.7856,1934.1957,215.6393,7.2331
2017-09-12,15649893,60.5,63.6,60.2,62.5,52.3809,38.2989,43.8247,1.8241,2.0496,-0.2256,62.01,60.275,55.0533,62.3291,61.033,57.2894,1.3707,3.57,4.9325,33.2412,43.3194,38.3956,43.8632,1.5625,38.6074,138.2846,1.8518,7.0707,1.3468,5.2189,1549.9913,22.5257,-5.9306,-1.5904,-2.6776,-10.6593,0.2425,0.8112,0.3875,0.1011,0.6296,0.3664,-1.6018,-8.3636,1.063,4.5109,0.3646,1.245,60.924,-81.0042,13.5116
2017-09-13,28499871,58.0,58.6,56.3,56.6,3.2609,26.6195,38.0896,1.3095,1.9016,-0.5921,61.57,60.465,55.175,61.1914,60.7218,57.2985,2.1914,3.2368,4.8779,54.5272,54.5183,42.4023,21.8553,-4.3518,32.074,182.109,-7.2,-6.24,-9.92,-9.44,-93.7747,-30.4953,-13.0863,-28.2085,-7.2219,162.4892,-0.7096,0.3152,0.221,-1.8253,-0.5099,0.0159,59.878,-9.333,-1.1067,64.0354,25.852,10.4355,-50.174,-378.5062,-16.9226
2017-09-14,12578680,56.0,57.7,55.0,57.0,19.0476,24.0956,33.4249,0.9234,1.706,-0.7826,61.13,60.67,55.275,60.7618,60.6578,57.3921,2.6277,2.8377,4.8523,54.417,54.5913,42.1384,23.4277,-3.7945,23.5998,44.1359,-1.0601,1.9435,-2.8269,0.7067,484.129,-9.4816,-12.2466,-29.4875,-10.2885,32.1742,-0.7146,0.339,0.1812,-0.702,-0.1055,0.1634,19.9062,-12.3301,-0.5249,-0.2021,0.1339,-0.6225,7.1946,-12.8048,-26.4207
2017-09-15,13586766,56.8,57.4,53.6,54.2,5.1282,17.7731,28.2077,0.387,1.4422,-1.0552,60.33,60.725,55.3333,60.1143,60.4875,57.371,3.3767,2.6901,4.8173,53.9621,55.9478,42.6991,9.7582,3.4176,18.9644,108.0142,-0.3509,0.7018,-5.9649,-4.9123,-73.0768,-26.239,-15.6089,-58.0933,-15.4635,34.8358,-1.3087,0.0907,0.1055,-1.0658,-0.2808,-0.0368,28.5076,-5.2021,-0.7217,-0.8361,2.4849,1.3306,-58.3475,-190.0679,-19.6419
2017-09-18,7157940,54.2,55.4,53.0,54.0,8.1301,14.5588,23.658,-0.0537,1.143,-1.1967,59.36,60.505,55.3867,59.2008,60.5559,57.3717,3.6806,3.0466,4.7839,50.1753,47.1305,42.8052,12.8514,7.2363,20.8925,52.6832,0.0,2.214,-2.214,-0.369,58.5358,-18.0854,-16.1291,-113.8725,-20.7444,13.4068,-1.6078,-0.3623,0.0964,-1.5195,0.1132,0.0013,9.0,13.2504,-0.6942,-7.0174,-15.7599,0.2486,31.6982,111.7331,10.1669
2017-09-19,7147158,54.1,55.7,54.1,54.5,14.1509,14.4228,20.5796,-0.3584,0.8427,-1.2011,58.42,60.36,55.4517,58.6066,60.5406,57.3771,3.5916,3.2634,4.744,51.254,47.2928,42.8517,-2.1069,0.6324,5.9562,99.8494,0.1852,3.1481,0.1852,0.9259,74.0567,-0.9337,-13.0121,567.6749,-26.2714,0.3718,-1.5836,-0.2396,0.1174,-1.0038,-0.0254,0.0093,-2.4193,7.118,-0.8322,2.1499,0.3443,0.1086,-116.394,-91.2603,-71.4911
2017-09-20,5528200,54.8,55.0,52.5,53.4,8.1081,12.3179,17.8257,-0.6808,0.538,-1.2188,57.56,59.965,55.4983,58.0301,60.3356,57.3925,3.6679,3.604,4.7092,51.213,43.2185,43.0052,-9.4892,8.3288,7.6606,77.3482,0.5505,0.9174,-3.6697,-2.0183,-42.7026,-14.5942,-13.3817,89.9565,-36.158,1.4742,-1.4721,-0.6544,0.0842,-0.9836,-0.3385,0.027,2.1256,10.4359,-0.7355,-0.08,-8.615,0.3582,350.3945,1216.9506,28.6152
2017-09-21,2932300,53.4,54.7,53.1,54.0,13.5135,12.7165,16.1226,-0.8778,0.2548,-1.1326,56.86,59.5,55.5733,57.6968,60.0168,57.409,3.6059,3.7481,4.6474,52.3472,41.2434,42.9769,-21.9925,7.5579,4.0838,53.0426,0.0,2.4345,-0.5618,1.1236,66.6663,3.2354,-9.5541,28.9328,-52.632,-7.0708,-1.2161,-0.7755,0.1351,-0.5743,-0.5283,0.0287,-1.6908,3.9994,-1.3107,2.2147,-4.57,-0.0658,131.765,-9.2553,-46.6908
2017-09-22,6181737,54.0,54.3,52.0,52.1,0.8621,8.765,13.6701,-1.1737,-0.0309,-1.1428,55.77,58.985,55.6117,57.0747,59.6569,57.4069,3.1641,4.026,4.6083,50.5255,41.5978,43.2425,-17.4608,2.4042,3.5183,210.8153,0.0,0.5556,-3.7037,-3.5185,-93.6208,-31.0737,-15.2118,33.7084,-112.112,0.8993,-1.917,-0.8655,0.069,-1.0782,-0.5997,-0.0037,-12.254,7.4139,-0.8415,-3.4801,0.8592,0.618,-20.606,-68.1902,-13.8476
2017-09-25,9366455,52.1,52.3,48.1,48.9,7.6191,8.383,11.9077,-1.6474,-0.3542,-1.2932,54.72,58.29,55.6092,56.1558,59.0577,57.3186,3.5449,4.5041,4.612,54.2955,44.8191,44.9416,0.346,13.9937,11.9378,151.5182,0.0,0.3839,-7.6775,-6.142,783.8315,-4.3579,-12.8921,40.3614,1047.4495,13.1612,-1.8827,-1.1783,-0.0045,-1.61,-1.0045,-0.1538,12.0363,11.8761,0.0794,7.4616,7.7441,3.9293,-101.9814,482.0614,239.3071
2017-09-26,9447148,48.9,50.0,45.6,45.6,0.0,5.5887,9.8014,-2.263,-0.7359,-1.5271,53.03,57.52,55.56,54.3429,58.5105,57.2148,3.4509,5.268,4.7033,48.9477,47.3017,46.4604,5.1946,11.4373,20.1675,100.8615,0.0,2.2495,-6.7485,-6.7485,-100.0,-33.3333,-17.6889,37.369,107.7916,18.0825,-3.0885,-1.321,-0.0884,-3.2283,-0.9265,-0.1812,-2.6501,16.9599,1.9807,-9.8493,5.5391,3.3796,1401.4976,-18.2683,68.9377
2017-09-27,6768500,46.6,47.3,45.75,46.85,10.5932,7.2569,8.9532,-2.6199,-1.1127,-1.5071,52.055,56.8125,55.5383,52.7433,58.0569,57.1581,3.6987,5.7079,4.7409,38.8264,47.1404,46.3923,-3.2974,8.4371,17.5644,71.646,2.193,3.7281,0.329,2.7412,inf,29.8492,-8.6536,15.7673,51.1968,-1.3072,-1.8386,-1.23,-0.039,-2.9436,-0.7752,-0.0991,7.1789,8.3494,0.7985,-20.6778,-0.3411,-0.1467,-163.4772,-26.2313,-12.9073
2017-09-28,4442223,47.4,48.25,47.1,47.35,17.3267,10.6135,9.5066,-2.8297,-1.4561,-1.3736,51.09,56.11,55.515,51.6974,57.7788,57.135,3.5197,5.9721,4.7782,42.6238,48.1901,46.4562,-7.1888,-1.3931,8.531,65.6308,1.174,2.9883,0.5336,1.0672,63.5644,46.2545,6.1813,8.0088,30.8601,-8.8626,-1.8538,-1.2365,-0.042,-1.983,-0.479,-0.0404,-4.8393,4.6281,0.7863,9.7803,2.2269,0.1377,118.0155,-116.511,-51.4299
2017-09-29,3842999,47.05,47.45,45.8,47.4,17.8218,13.0163,10.6765,-2.9578,-1.7565,-1.2014,50.41,55.37,55.475,50.6896,57.4172,57.1438,3.5089,6.0934,4.8365,41.907,47.0689,46.3951,-13.7885,-9.8935,6.0472,86.5107,-0.6336,0.2112,-3.2735,0.1056,2.8574,22.6389,12.3059,4.5288,20.6262,-12.5361,-1.331,-1.3188,-0.0721,-1.9495,-0.6259,0.0154,-0.3054,2.0323,1.221,-1.6817,-2.3266,-0.1314,91.806,610.2054,-29.1158
2017-10-02,6309500,50.3,51.4,49.95,50.4,51.0639,25.6988,15.6839,-2.7852,-1.9622,-0.823,50.05,54.705,55.4817,50.2483,56.4963,57.1134,3.2767,5.8577,4.8291,60.0826,54.4301,48.6197,-13.0224,-17.6666,-2.857,164.1817,6.1181,8.4388,5.3797,6.3291,186.5244,97.4361,46.9014,-5.836,11.7139,-31.4949,-0.7141,-1.201,0.012,-0.8706,-1.6038,-0.0532,-6.619,-3.869,-0.1531,43.3712,15.639,4.7948,-5.5562,78.5667,-147.2453
2017-10-03,4359910,50.8,51.5,50.1,50.4,52.7473,34.715,22.0276,-2.6182,-2.0934,-0.5248,49.64,54.03,55.4983,49.6812,55.9847,57.1133,2.8919,5.5098,4.8094,59.4957,54.4078,48.6064,-19.5403,-20.0995,-8.2438,69.1007,0.7936,2.1825,-0.5952,0.0,3.2967,35.084,40.4469,-5.9954,6.6865,-36.2318,-0.8192,-1.2339,0.03,-1.1286,-0.9056,0.0,-11.7424,-5.9382,-0.4071,-0.9767,-0.0408,-0.0275,50.0514,13.7712,188.547
2017-10-05,2997610,50.7,51.4,50.4,50.5,56.3219,41.9173,28.6575,-2.4496,-2.1646,-0.2849,49.35,53.455,55.5067,49.3231,55.4828,57.1097,2.6041,5.2271,4.8002,59.2146,54.4665,48.6017,-40.9569,-25.8045,-12.2082,68.7539,0.5952,1.9841,0.0,0.1984,6.7768,20.747,30.0981,-6.4411,3.4028,-45.7071,-0.5842,-1.0642,0.015,-0.7208,-0.8964,-0.0064,-9.9542,-5.1309,-0.1926,-0.4725,0.1078,-0.0096,109.6027,28.3841,48.0893
2017-10-06,11260700,51.3,53.9,51.2,51.7,73.494,52.4428,36.5859,-2.1938,-2.1705,-0.0233,49.12,52.99,55.5233,49.6068,55.0082,57.0695,2.2211,4.9256,4.7849,61.2195,55.9615,48.8402,-40.155,-26.3631,-10.6097,375.6559,1.5842,6.7327,1.3861,2.3762,30.4893,25.1104,27.6662,-10.4413,0.2695,-91.8112,-0.4661,-0.8699,0.03,0.5752,-0.8555,-0.0703,-14.7048,-5.7692,-0.3179,3.3859,2.7449,0.4906,-1.958,2.1647,-13.0937
