Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2017-11-28,186925,22.3,22.35,22.05,22.25,43.3333,44.423,44.8557,-0.3526,-0.362,0.0094,22.385,22.6925,23.9167,22.4489,22.6974,24.8612,0.3424,0.4092,1.302,21.8695,15.5414,21.9901,-7.414,6.5882,24.6174,72.6998,0.905,1.1312,-0.2262,0.6787,30.0,-1.2116,-0.4801,-1.0882,-0.6425,19.6626,-0.1784,-0.176,-0.2502,-0.1396,-0.1561,-0.1725,-1.6633,1.6097,-0.3699,-0.3119,-0.6255,-16.9386,-123.6893,-8.3444,-12.6308
2017-11-29,206236,22.25,22.3,22.1,22.15,36.6667,41.8375,43.8497,-0.3536,-0.3603,0.0068,22.365,22.6425,23.8275,22.448,22.6594,24.3401,0.3504,0.4114,1.2338,19.7175,15.4493,15.5818,-45.1078,6.1907,17.6409,110.3309,0.0,0.2247,-0.6742,-0.4494,-15.3846,-5.82,-2.2429,0.2606,-0.4666,-27.8506,-0.0893,-0.2203,-0.3728,-0.0038,-0.1675,-2.0961,2.3417,0.5486,-5.2344,-9.84,-0.5923,-29.1416,508.4129,-6.0331,-28.3397
2017-11-30,202964,22.15,22.25,21.85,21.9,17.2414,33.6388,40.446,-0.3702,-0.3623,-0.0079,22.345,22.5775,23.7417,22.4433,22.6014,24.0532,0.3723,0.4213,1.184,19.7855,15.4017,15.6211,-39.4901,12.2951,17.445,98.4135,0.0,0.4515,-1.3544,-1.1287,-52.9781,-19.5966,-7.762,4.7047,0.5483,-216.9645,-0.0894,-0.2871,-0.3602,-0.0211,-0.2561,-1.1789,6.2298,2.3964,-4.0404,0.3447,-0.3086,0.2521,-12.454,98.6066,-1.1103
2017-12-01,200834,21.95,22.05,21.6,21.7,6.6667,24.6481,35.1801,-0.395,-0.3688,-0.0261,22.325,22.505,23.6558,22.4665,22.5622,23.902,0.4029,0.4419,1.1407,19.9203,15.5788,15.6216,-36.1999,12.3218,-3.7911,98.9506,0.2283,0.6849,-1.3699,-0.9132,-61.3329,-26.7271,-13.0197,6.6905,1.8035,230.7435,-0.0895,-0.3211,-0.3615,0.1034,-0.1735,-0.6287,8.2394,4.8793,-3.655,0.6815,1.1502,0.0029,-8.3315,0.2167,-121.7319
2017-12-04,179697,21.7,22.0,21.7,21.95,23.3334,24.2099,31.5233,-0.3899,-0.373,-0.0169,22.21,22.45,23.5825,22.3185,22.5091,23.7794,0.3107,0.4389,1.1054,7.1672,15.8705,15.4153,-28.2984,2.4075,-13.4137,89.4754,0.0,1.3825,0.0,1.1521,249.9975,-1.778,-10.3943,-1.2758,1.144,-35.4239,-0.5151,-0.2444,-0.31,-0.6587,-0.2353,-0.5126,-22.8835,-0.6694,-3.0902,-64.0206,1.8725,-1.3206,-21.8275,-80.4615,253.8163
2017-12-05,274212,22.15,22.2,21.85,21.9,24.0,24.1399,29.0622,-0.3855,-0.3755,-0.01,22.13,22.395,23.5125,22.2046,22.4564,23.6675,0.271,0.4353,1.0759,7.6826,15.9484,15.4141,-21.332,-6.8009,-15.5495,152.5969,0.9112,1.139,-0.4556,-0.2278,2.8568,-0.289,-7.8074,-1.1292,0.6688,-40.8693,-0.3602,-0.245,-0.2968,-0.5106,-0.2343,-0.4708,-12.7851,-0.8299,-2.6716,7.1906,0.4909,-0.0077,-24.6176,-382.4876,15.9226
2017-12-06,257558,22.1,22.1,21.8,21.8,15.9999,21.4266,26.517,-0.3857,-0.3776,-0.0081,22.06,22.335,23.4417,22.0973,22.4098,23.5789,0.2547,0.4301,1.0455,7.6847,15.9398,15.4153,-34.5006,-6.1771,-23.4091,93.9266,0.9132,0.9132,-0.4566,-0.4566,-33.3337,-11.24,-8.7578,0.0349,0.5387,-18.9223,-0.3163,-0.2679,-0.3013,-0.4833,-0.2073,-0.3743,-6.0047,-1.1737,-2.8272,0.0277,-0.0544,0.0079,61.7316,-9.1721,50.546
2017-12-07,382619,21.8,21.8,21.05,21.05,0.0,14.2844,22.4395,-0.4412,-0.3903,-0.0509,21.915,22.2375,23.365,21.9294,22.3035,23.4723,0.3652,0.4885,1.0495,14.9508,18.4411,16.2432,-6.1408,-7.4661,-20.4772,148.5564,0.0,0.0,-3.4404,-3.4404,-100.0,-33.3333,-15.3771,14.4014,3.3706,529.1187,-0.6573,-0.4365,-0.3271,-0.7597,-0.4744,-0.452,43.3606,13.5704,0.3797,94.5528,15.6923,5.3706,-82.2009,20.8675,-12.5244
2017-12-08,902530,21.1,21.2,19.8,20.0,7.8432,12.1373,19.0054,-0.5634,-0.4249,-0.1385,21.68,22.09,23.2742,21.4291,22.0197,23.2725,0.6771,0.6727,1.1006,25.3095,23.8073,18.3559,66.7224,-6.2114,-5.3575,235.8822,0.2375,0.7126,-5.9382,-4.9881,inf,-15.0309,-15.3036,27.7083,8.873,172.1182,-1.0723,-0.6633,-0.3888,-2.2814,-1.2726,-0.8512,85.408,37.7019,4.8683,69.2849,29.0993,13.0068,-1186.5441,-16.8052,-73.8369
2017-12-11,262839,20.0,20.4,19.9,20.05,10.0,11.4249,16.4786,-0.6488,-0.4697,-0.1791,21.475,21.95,23.1892,21.2449,21.9195,23.2001,0.8291,0.7877,1.1491,25.2087,23.7616,18.3151,56.5946,-4.4692,-2.0198,29.1225,0.0,2.0,-0.5,0.25,27.4994,-5.8698,-13.2954,15.1512,10.538,29.3024,-0.9456,-0.6338,-0.3652,-0.8594,-0.4548,-0.3111,22.4473,17.1004,4.4107,-0.398,-0.192,-0.2225,-15.179,-28.0483,-62.2999
2017-12-12,479552,20.05,20.85,19.7,20.3,23.5293,15.4597,16.1389,-0.6884,-0.5134,-0.1749,21.28,21.8325,23.1083,21.0548,21.786,23.0943,0.8554,0.8506,1.179,26.816,24.39,18.4769,83.0096,8.4127,6.3921,182.4509,0.0,3.99,-1.7456,1.2469,135.2934,35.3161,-2.061,6.0953,9.3106,-2.3364,-0.908,-0.5353,-0.3486,-0.8949,-0.609,-0.4561,3.1804,7.9785,2.6041,6.3758,2.6445,0.8832,46.6741,-288.2369,-416.4749
2017-12-13,271963,20.5,20.5,20.05,20.1,16.0,15.6398,15.9726,-0.7274,-0.5562,-0.1712,21.075,21.72,23.0242,20.9162,21.6833,22.987,0.8693,0.9241,1.2106,26.6643,23.8392,18.4222,76.6797,14.1268,6.7091,56.7119,0.9852,0.9852,-1.2315,-0.9852,-32.0,1.1649,-1.031,5.6793,8.3369,-2.121,-0.9633,-0.5153,-0.3642,-0.6582,-0.4714,-0.4647,1.621,8.6488,2.681,-0.5659,-2.2582,-0.2956,-7.6256,67.9224,4.9602
2017-12-14,258845,20.15,20.2,19.9,19.95,10.0,13.7599,15.235,-0.7618,-0.5973,-0.1644,20.88,21.6125,22.9383,20.7848,21.6024,22.8957,0.8823,0.9996,1.2431,26.6637,23.8573,18.4209,55.7791,13.0222,3.666,95.1765,0.2488,0.4975,-0.995,-0.7463,-37.4998,-12.0202,-4.6177,4.7158,7.3898,-3.9712,-0.9253,-0.4949,-0.3728,-0.6281,-0.3732,-0.3969,1.4941,8.1631,2.6813,-0.0021,0.0761,-0.0071,-27.257,-7.8195,-45.3574
2017-12-15,128612,19.95,20.0,19.8,19.8,3.9999,10.5065,13.6588,-0.7919,-0.6363,-0.1557,20.69,21.5075,22.8533,20.69,21.5445,22.8414,0.8906,1.0752,1.2805,26.6787,23.8422,18.4348,37.2459,-2.8713,1.4936,49.6869,0.0,0.2506,-0.7519,-0.7519,-60.0008,-23.6435,-10.3456,3.9596,6.5149,-5.3241,-0.91,-0.4858,-0.3706,-0.4563,-0.268,-0.2373,0.9447,7.5675,3.0081,0.0562,-0.0633,0.0754,-33.2261,-122.0492,-59.258
2017-12-18,169444,19.9,20.2,19.85,19.85,6.25,9.0877,12.1351,-0.8025,-0.6695,-0.133,20.48,21.345,22.7733,20.5852,21.3091,22.7888,0.8039,1.0674,1.3158,26.3992,19.3522,18.4906,0.161,-1.3416,2.1191,131.7482,0.5051,2.0202,0.2525,0.2525,56.2521,-13.5045,-11.1556,1.3408,5.2269,-14.5432,-1.015,-0.7556,-0.3501,-0.5067,-1.0928,-0.2302,-9.7404,-0.7239,2.7571,-1.0477,-18.832,0.3026,-99.5677,-53.2761,41.8733
2017-12-19,189665,20.1,20.1,19.75,19.8,4.7618,7.6457,10.6387,-0.8057,-0.6967,-0.1089,20.27,21.2,22.69,20.4217,21.1636,22.7336,0.6516,1.0707,1.3433,25.7726,19.2343,18.397,-37.7732,2.995,4.2084,111.9337,1.2594,1.2594,-0.5038,-0.2519,-23.8105,-15.8672,-12.3317,0.394,4.0683,-18.0985,-1.0254,-0.6793,-0.3659,-0.7939,-0.683,-0.2424,-18.9457,0.3009,2.0911,-2.3733,-0.6095,-0.5065,-23559.3093,-323.2485,98.5975
2017-12-20,192856,19.9,20.0,19.75,19.75,3.3333,6.2082,9.1619,-0.803,-0.718,-0.085,20.065,21.0625,22.6092,20.2614,21.024,22.6778,0.3845,1.0715,1.372,25.8748,19.2653,18.3372,-40.1423,-1.6982,4.8295,101.6824,0.5051,1.0101,-0.2525,-0.2525,-30.0001,-18.8012,-13.8815,-0.3371,3.0494,-21.9943,-1.0113,-0.6486,-0.3563,-0.7849,-0.6593,-0.2455,-40.9965,0.0789,2.1391,0.3963,0.1612,-0.3249,6.272,-156.6994,14.7582
2017-12-21,389698,19.95,20.45,19.9,20.1,34.7826,15.733,11.3522,-0.7638,-0.7271,-0.0366,19.97,20.9425,22.5417,20.1251,20.9178,22.6021,0.1735,1.0358,1.3944,26.3236,20.8423,18.6018,-44.6269,1.4299,6.7995,202.0668,1.0127,3.5443,0.7595,1.7722,943.4974,153.4214,23.9077,-4.8817,1.2754,-56.8988,-0.4735,-0.5697,-0.2986,-0.6727,-0.5051,-0.3335,-54.8645,-3.3285,1.6291,1.7347,8.186,1.4431,11.1715,-184.2041,40.7913
2017-12-22,805728,20.55,21.35,20.35,20.7,60.6061,30.6907,17.7984,-0.6765,-0.717,0.0405,20.04,20.86,22.48,20.2599,20.8513,22.501,0.2894,0.9822,1.3926,20.1338,24.4237,19.7023,-17.4625,22.6254,12.9338,206.757,2.2388,6.2189,1.2438,2.9851,74.2428,95.072,56.7831,-11.4272,-1.3931,-210.6155,0.3505,-0.3939,-0.2736,0.6696,-0.3181,-0.4473,66.8021,-5.1827,-0.1264,-23.5142,17.183,5.9163,-60.87,1482.2725,90.2184
2017-12-25,232938,20.7,20.7,20.35,20.35,37.5,32.9605,22.8524,-0.6283,-0.6993,0.071,20.07,20.7725,22.4108,20.2866,20.7717,22.4542,0.3057,0.943,1.3937,21.7312,24.8112,19.8327,-13.1478,20.1466,7.3774,28.9103,0.0,0.0,-1.6908,-1.6908,-38.125,7.3956,28.396,-7.1204,-2.4738,75.1063,0.1497,-0.4195,-0.3077,0.1319,-0.3819,-0.2081,5.6118,-3.9821,0.074,7.9337,1.5867,0.6614,-24.7084,-10.9556,-42.9601
2017-12-26,201492,20.35,20.4,19.95,20.05,18.7499,28.2236,24.6428,-0.6074,-0.6809,0.0735,20.045,20.6625,22.3408,20.2742,20.7036,22.4098,0.2948,0.8884,1.4052,22.8729,25.1293,19.9934,0.8082,23.065,9.2758,86.5003,0.0,0.2457,-1.9656,-1.4742,-50.0002,-14.3713,7.8346,-3.3372,-2.629,3.643,-0.1246,-0.5295,-0.3123,-0.0611,-0.3276,-0.1979,-3.5561,-5.7992,0.8243,5.2538,1.282,0.8106,-106.1474,14.4857,25.7323
2017-12-27,181877,20.0,20.15,19.95,20.1,21.875,26.1074,25.131,-0.58,-0.6607,0.0807,20.045,20.56,22.2733,20.2697,20.6326,22.3719,0.2948,0.8236,1.414,22.7762,25.135,19.989,-7.5213,1.8604,-0.9594,90.2651,-0.2494,0.4988,-0.4987,0.2494,16.6671,-7.498,1.9811,-4.5012,-2.963,9.7419,0.0,-0.4961,-0.3021,-0.0222,-0.343,-0.1693,0.0,-7.2896,0.631,-0.4227,0.0226,-0.0223,-1030.5628,-91.934,-110.3427
2017-12-28,210011,20.2,20.35,20.2,20.2,28.1251,26.78,25.6807,-0.544,-0.6374,0.0934,20.07,20.475,22.2033,20.2927,20.5722,22.33,0.2965,0.7636,1.4109,22.5829,25.4809,19.9607,-17.583,-27.4405,-16.8765,115.4687,0.4975,1.2438,0.4975,0.4975,28.5717,2.5761,2.1871,-6.2078,-3.5327,15.6943,0.1247,-0.4134,-0.3143,0.1133,-0.2929,-0.1872,0.5578,-7.2897,-0.2198,-0.8489,1.3761,-0.1412,133.7772,-1574.9605,1659.1337
2017-12-29,198437,20.35,20.45,20.2,20.3,34.3749,29.3116,26.891,-0.5016,-0.6102,0.1086,20.12,20.405,22.1375,20.3142,20.5228,22.2889,0.2879,0.7075,1.4059,22.0928,25.5323,19.9945,-14.7371,-30.0795,-18.4326,94.4889,0.7426,1.2376,0.0,0.495,22.2217,9.4535,4.713,-7.7915,-4.2597,16.3194,0.2491,-0.3419,-0.2965,0.1059,-0.2401,-0.184,-2.8862,-7.3473,-0.3523,-2.1702,0.2018,0.1692,-16.1856,9.617,9.22
2018-01-02,231155,20.3,20.5,20.3,20.45,43.7501,34.1244,29.3021,-0.4507,-0.5783,0.1276,20.18,20.33,22.0767,20.3453,20.4766,22.2431,0.2879,0.6075,1.3985,22.1281,25.4963,20.0473,-30.4793,-42.5235,-22.0398,116.4879,0.0,0.9852,0.0,0.7389,27.2731,16.4195,8.9664,-10.1452,-5.2273,17.4888,0.2982,-0.3676,-0.2748,0.1534,-0.2251,-0.2054,0.0,-14.1299,-0.5269,0.1597,-0.141,0.2642,106.8204,41.3706,19.57
2018-01-03,521051,20.5,21.3,20.45,20.7,55.1725,41.1405,33.2482,-0.3858,-0.5398,0.154,20.27,20.27,22.0183,20.4475,20.4343,22.1853,0.2965,0.4927,1.3814,22.9935,26.4526,20.4368,-23.6942,-29.8258,-12.99,225.412,0.2445,4.1565,0.0,1.2225,26.1084,20.5601,13.467,-14.4101,-6.6587,20.7241,0.446,-0.2951,-0.2642,0.502,-0.2063,-0.2601,2.9719,-18.8995,-1.2283,3.9113,3.7508,1.9427,-22.2614,-29.8605,-41.0612
2018-01-04,368058,20.7,20.85,20.5,20.55,42.857,41.7126,36.0697,-0.3425,-0.5004,0.1579,20.35,20.2075,21.9625,20.5012,20.3839,22.1301,0.2438,0.3458,1.3717,23.6545,26.5241,20.4323,-19.6705,-26.6092,-11.7943,70.6376,0.0,0.7246,-0.9662,-0.7246,-22.3217,1.3908,8.4861,-11.2287,-7.3119,2.4979,0.3947,-0.3083,-0.2536,0.2627,-0.2469,-0.2486,-17.7589,-29.8222,-0.7005,2.8745,0.2705,-0.0221,-16.9819,-10.7845,-9.205
2018-01-05,141132,20.6,20.8,20.55,20.7,55.5556,46.327,39.4888,-0.2927,-0.4588,0.1662,20.41,20.19,21.9083,20.5547,20.3369,22.0922,0.2492,0.3076,1.3559,22.691,24.7523,20.4688,-25.2564,-24.0014,-17.1547,38.345,0.2433,1.2165,0.0,0.7299,29.6302,11.0622,9.4791,-14.5438,-8.3019,5.2376,0.2948,-0.0866,-0.2466,0.2608,-0.2303,-0.1713,2.2184,-11.0285,-1.1472,-4.0734,-6.6803,0.1786,28.3979,-9.8004,45.4492
2018-01-08,1321387,21.0,22.65,21.0,21.8,68.5185,53.7241,44.2339,-0.1626,-0.3996,0.237,20.52,20.28,21.8733,20.9853,20.6534,22.0549,0.504,0.4697,1.3305,30.978,25.4944,23.2701,63.1751,12.6095,1.662,936.2774,1.4493,9.4203,1.4493,5.314,23.3331,15.9673,12.0164,-44.457,-12.9142,42.6444,0.539,0.4458,-0.1598,2.095,1.5561,-0.1687,102.2233,52.6917,-1.8744,36.5213,2.9982,13.6859,-350.1345,-152.5366,-109.6884
2018-01-09,590897,21.65,22.3,21.2,21.85,70.3704,59.2729,49.2469,-0.0548,-0.3306,0.2758,20.67,20.37,21.8433,21.1417,20.7738,22.0024,0.6499,0.5823,1.3099,28.9904,25.2246,23.2286,123.2927,32.0749,14.2305,44.7179,-0.6881,2.2936,-2.7523,0.2294,2.7028,10.3282,11.3329,-66.3033,-17.2583,16.3791,0.731,0.4438,-0.1372,0.7455,0.5827,-0.2381,28.9469,23.9652,-1.5487,-6.4161,-1.058,-0.1784,95.1604,154.3702,756.2176
2018-01-10,499002,21.9,22.35,21.75,21.85,67.3469,61.9642,53.486,0.0303,-0.2584,0.2887,20.85,20.4475,21.8158,21.2854,20.8926,21.9715,0.7059,0.6691,1.2917,26.3004,25.1751,23.2535,126.4643,40.0275,16.2622,84.4482,0.2288,2.2883,-0.4577,0.0,-4.2965,4.5406,8.6079,-155.3001,-21.8324,4.6718,0.8708,0.3805,-0.1259,0.6796,0.572,-0.1403,8.6256,14.9178,-1.3875,-9.2789,-0.1965,0.1072,2.5724,24.7939,14.2771
2018-01-11,279690,22.1,22.25,21.65,21.65,59.1837,61.0374,56.0031,0.0806,-0.1906,0.2712,21.005,20.525,21.785,21.3666,20.9558,21.9435,0.693,0.715,1.2728,26.9431,25.269,23.2814,138.8468,35.1526,17.3586,56.0499,1.1442,1.8307,-0.9153,-0.9153,-12.1212,-1.4958,4.7061,166.2136,-26.2407,-6.0494,0.7434,0.379,-0.1413,0.3814,0.3024,-0.1276,-1.8312,6.8483,-1.4663,2.4435,0.3731,0.1201,9.7913,-12.1788,6.7421
2018-01-12,236111,21.7,21.7,21.4,21.5,51.0639,57.7129,56.573,0.1072,-0.1311,0.2382,21.135,20.6025,21.7533,21.4262,21.0085,21.9162,0.6455,0.7331,1.2555,28.833,25.5162,23.3866,39.4553,9.0278,16.5954,84.4188,0.231,0.231,-1.1547,-0.6928,-13.7197,-5.4467,1.0176,32.9386,-31.2477,-12.1664,0.6189,0.3776,-0.1454,0.2792,0.2515,-0.1242,-6.8516,2.5411,-1.3627,7.0145,0.9781,0.4519,-71.5835,-74.3182,-4.3965
2018-01-15,991157,21.95,22.75,21.7,22.75,100.0,71.8086,61.6516,0.2265,-0.0595,0.286,21.38,20.75,21.7483,21.6771,21.2217,21.9204,0.7499,0.8505,1.2508,34.11,28.6607,24.9848,73.3952,26.4416,26.1722,419.7843,2.093,5.814,0.9302,5.814,95.8333,24.4239,8.9769,111.2923,-54.567,20.0601,1.1592,0.7159,-0.023,1.1708,1.0149,0.0189,16.1684,16.0136,-0.3714,18.3018,12.3237,6.8337,86.021,192.8906,57.7072
2018-01-16,600593,22.55,23.0,22.35,22.75,90.0,77.8724,67.0585,0.3174,0.0158,0.3015,21.61,20.895,21.7458,21.8425,21.3597,21.9285,0.7849,0.9323,1.2486,34.0179,28.6803,25.0064,87.9098,28.5868,30.323,60.5951,-0.8791,1.0989,-1.7582,0.0,-10.0,8.4444,8.7702,40.1278,-126.6143,5.4201,1.0758,0.6988,-0.0115,0.7632,0.6505,0.0368,4.6631,9.6126,-0.1753,-0.27,0.0684,0.0863,19.7758,8.1129,15.8594
2018-01-17,562890,22.8,22.8,21.95,22.1,63.2653,73.0034,69.0401,0.3331,0.0793,0.2538,21.75,21.01,21.7092,21.9759,21.4484,21.8523,0.7272,0.932,1.2038,37.055,30.0645,23.7471,6.6277,45.6562,28.4599,93.7224,0.2198,0.2198,-3.5165,-2.8571,-29.7052,-6.2526,2.9551,4.9596,400.4577,-15.8238,0.6478,0.5504,-0.1686,0.6104,0.4152,-0.3471,-7.3401,-0.0348,-3.5862,8.9281,4.8262,-5.0357,-92.4608,59.7111,-6.1441
2018-01-18,324024,22.2,22.3,21.8,21.85,42.5,62.8356,66.9719,0.3217,0.1278,0.1939,21.88,21.115,21.6817,22.0589,21.4999,21.7999,0.5926,0.9003,1.1808,37.6166,30.6388,23.8334,-14.5556,54.5652,11.7442,57.5644,0.4525,0.905,-1.3575,-1.1312,-32.8226,-13.9278,-2.9956,-3.424,61.138,-23.595,0.5977,0.4998,-0.1267,0.378,0.2399,-0.2398,-18.5092,-3.398,-1.9086,1.5156,1.9102,0.3635,-319.6182,19.513,-58.7342
2018-01-19,403021,21.85,22.4,21.85,22.0,44.4444,56.7052,63.5497,0.3211,0.1664,0.1546,22.01,21.21,21.66,22.0904,21.5817,21.7823,0.4235,0.8877,1.1624,37.5957,30.3686,23.7317,-13.3038,60.0388,11.6314,124.38,0.0,2.5172,0.0,0.6865,4.5751,-9.7562,-5.11,-0.1981,30.2534,-20.2629,0.5941,0.4499,-0.0999,0.1426,0.3805,-0.0809,-28.5438,-1.3977,-1.5594,-0.0555,-0.8819,-0.427,-8.6,10.0314,-0.9604
2018-01-22,227936,21.95,22.2,21.95,22.1,43.75,52.3868,59.8287,0.3249,0.1981,0.1268,22.04,21.28,21.6408,22.1669,21.6708,21.7557,0.4175,0.9005,1.1451,27.7897,28.7863,23.7163,-22.8277,57.5271,-0.7507,56.5569,-0.2273,0.9091,-0.2273,0.4545,-1.5624,-7.6155,-5.8552,1.1893,19.0401,-18.0244,0.1363,0.33,-0.0885,0.3463,0.4129,-0.1223,-1.4039,1.4389,-1.489,-26.0829,-5.2101,-0.0649,71.588,-4.1834,-106.4538
2018-01-23,207166,22.15,22.3,21.8,21.8,24.9999,43.2578,54.3051,0.3003,0.2186,0.0817,22.035,21.3525,21.6192,22.2046,21.7098,21.7441,0.4204,0.8798,1.1292,28.1075,28.1813,23.6522,-11.7682,31.8556,-0.1015,90.8878,0.2262,0.905,-1.3575,-1.3575,-42.8573,-17.4261,-9.2324,-7.5845,10.3084,-35.5513,-0.0227,0.3407,-0.1001,0.1702,0.1802,-0.0531,0.6749,-2.2969,-1.3875,1.1438,-2.102,-0.2703,-48.4476,-44.6251,-86.472
2018-01-24,179086,21.6,21.8,21.45,21.55,9.3749,31.9635,46.8579,0.2576,0.2264,0.0312,22.005,21.4275,21.5942,22.2091,21.7432,21.7217,0.445,0.8252,1.1135,28.8989,28.1365,23.8009,-31.8481,28.352,0.5307,86.4457,-0.9174,0.0,-1.6055,-1.1468,-62.5002,-26.1093,-13.7136,-14.2113,3.5713,-61.7837,-0.1361,0.3512,-0.1156,0.0204,0.1538,-0.1031,5.8648,-6.2102,-1.392,2.8155,-0.1588,0.6289,170.6274,-10.9983,-622.6018
2018-01-25,188330,21.6,21.8,21.3,21.3,0.0,21.309,38.3416,0.2013,0.2214,-0.0201,21.97,21.4875,21.5633,22.2015,21.7699,21.7011,0.4877,0.765,1.0952,28.9344,28.3428,23.8222,-29.8141,34.3067,4.4603,105.1618,0.232,1.1601,-1.1601,-1.1601,-100.0,-33.3333,-18.1747,-21.8603,-2.2165,-164.2815,-0.1591,0.28,-0.1428,-0.0346,0.1227,-0.0946,9.6034,-7.292,-1.6479,0.1228,0.7333,0.0893,-6.3864,21.0027,740.4595
2018-01-26,343742,21.3,21.85,21.25,21.6,20.0,20.8727,32.5186,0.1788,0.2128,-0.034,21.98,21.5575,21.5367,22.1879,21.7976,21.6739,0.478,0.7025,1.0739,28.5497,28.3221,23.8483,-29.6982,-3.6559,7.6138,182.5211,0.0,2.5822,-0.2347,1.4085,inf,-2.0477,-15.1871,-11.1685,-3.8446,69.6053,0.0455,0.3258,-0.1237,-0.0609,0.127,-0.1253,-2.0052,-8.1715,-1.9407,-1.3294,-0.0733,0.1098,-0.3887,-110.6566,70.7009
2018-01-29,178703,22.0,22.0,21.3,21.35,6.4516,16.0657,27.0343,0.1392,0.1981,-0.0589,21.84,21.61,21.5067,22.0565,21.824,21.6646,0.43,0.64,1.053,15.9499,28.4152,23.8518,-16.8587,-11.168,12.0616,51.9875,1.8519,1.8519,-1.3889,-1.1574,-67.7419,-23.0302,-16.8652,-22.1436,-6.9191,73.05,-0.6369,0.2435,-0.1393,-0.5925,0.1213,-0.043,-10.0368,-8.8921,-1.9456,-44.133,0.3288,0.0147,-43.2334,205.4775,58.4167
2018-01-30,355663,21.35,21.4,20.8,20.9,6.2501,12.7938,22.2875,0.0707,0.1726,-0.1019,21.655,21.6325,21.4708,21.7963,21.8264,21.6281,0.3912,0.604,1.0361,16.2946,29.8166,24.2434,-11.3388,-9.7575,16.6187,199.0246,0.0,0.2342,-2.5761,-2.1077,-3.1242,-20.3656,-17.5586,-49.2097,-12.8623,73.0337,-0.8471,0.1041,-0.1666,-1.1795,0.0111,-0.1685,-9.0234,-5.6295,-1.611,2.1612,4.9319,1.6418,-32.7418,-12.6296,37.782
2018-01-31,212221,20.8,20.9,20.5,20.7,10.5264,12.038,18.871,0.0003,0.1382,-0.1379,21.515,21.6325,21.4325,21.6137,21.8616,21.5997,0.4589,0.604,1.021,15.1194,29.679,24.374,-3.1923,-12.7561,13.2112,59.6691,-0.4785,0.0,-1.9139,-0.9569,68.4203,-5.9076,-15.3292,-99.6137,-19.9684,35.2788,-0.6465,0.0,-0.1785,-0.838,0.161,-0.1312,17.3077,0.0,-1.4572,-7.2123,-0.4614,0.5388,-71.8462,30.7312,-20.5037
2018-02-01,204401,20.7,20.85,20.6,20.65,8.3333,10.8031,16.1817,-0.0589,0.0987,-0.1576,21.395,21.6375,21.3933,21.4962,21.8872,21.5767,0.515,0.5949,1.0048,15.0614,29.5278,24.3739,-14.1188,-13.0235,1.5984,96.3152,0.0,0.7246,-0.4831,-0.2416,-20.8337,-10.2582,-14.2509,-21664.4007,-28.5263,14.331,-0.5578,0.0231,-0.1827,-0.5433,0.1172,-0.1068,12.2317,-1.5045,-1.5872,-0.3833,-0.5095,-0.0005,342.2761,2.0959,-87.9012
2018-02-02,139082,20.65,20.9,20.55,20.7,11.1112,10.9058,14.4231,-0.1006,0.0589,-0.1595,21.265,21.6375,21.355,21.3434,21.8879,21.5492,0.5094,0.5949,0.9861,14.4057,29.5039,24.381,-11.5929,-24.6291,1.523,68.0437,0.0,1.2107,-0.4843,0.2421,33.334,0.9506,-10.868,70.7993,-40.375,1.1613,-0.6076,0.0,-0.1792,-0.7111,0.0031,-0.1274,-1.0952,0.0,-1.8546,-4.3537,-0.0808,0.0292,-17.8906,89.1132,-4.7156
2018-02-05,517218,20.65,21.4,20.0,21.0,50.0,23.9372,17.5944,-0.1082,0.0255,-0.1337,21.155,21.5975,21.3225,21.1737,21.8308,21.5184,0.42,0.6101,0.9646,15.3793,22.5601,24.4366,37.1006,-5.8882,14.337,371.8799,-0.2416,3.3816,-3.3816,1.4493,349.9975,119.4906,21.9883,7.5483,-56.7513,-16.1908,-0.5173,-0.1849,-0.1522,-0.7947,-0.2609,-0.1427,-17.5566,2.555,-2.1864,6.7583,-23.5352,0.2281,-420.0292,-76.0926,841.3504
2018-02-06,603271,20.5,20.9,19.55,19.85,12.2449,20.0398,18.4095,-0.2046,-0.0206,-0.1841,20.96,21.4975,21.2725,20.8927,21.6954,21.4639,0.5264,0.7205,0.9618,22.7122,26.0089,25.5993,62.5112,4.9853,30.2364,116.6377,-2.381,-0.4762,-6.9048,-5.4762,-75.5101,-16.2819,4.6328,89.149,-180.7327,37.7316,-0.9218,-0.463,-0.2345,-1.3275,-0.6203,-0.2534,25.3504,18.0886,-0.2873,47.6806,15.2871,4.7578,68.491,-184.666,110.8969
